date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
2005-04-07,0.05,25.16,21.71,30.43,nasa,0.55
2005-04-08,0.0,25.14,20.71,30.84,nasa,0.55
2005-04-09,0.41,25.67,22.0,30.48,nasa,0.54
2005-04-10,0.32,25.39,22.17,30.13,nasa,0.54
2005-04-11,0.96,24.7,21.62,28.64,nasa,0.54
2005-04-12,1.01,25.67,22.69,30.32,nasa,0.54
2005-04-13,1.37,25.56,22.55,29.91,nasa,0.53
2005-04-14,4.67,25.04,22.49,29.1,nasa,0.53
2005-04-15,1.74,25.0,21.49,29.96,nasa,0.53
2005-04-16,2.48,25.19,22.08,29.82,nasa,0.53
2005-04-17,3.59,25.25,21.58,30.54,nasa,0.53
2005-04-18,2.41,25.04,22.09,29.58,nasa,0.53
2005-04-19,3.62,24.54,21.98,28.56,nasa,0.53
2005-04-20,3.2,25.25,22.08,29.89,nasa,0.53
2005-04-21,3.88,25.1,21.69,29.52,nasa,0.53
2005-04-22,0.51,25.63,21.67,31.07,nasa,0.53
2005-04-23,2.39,25.06,22.27,29.96,nasa,0.53
2005-04-24,0.78,25.2,22.27,30.24,nasa,0.53
2005-04-25,0.19,25.26,21.77,30.4,nasa,0.52
2005-04-26,4.66,25.48,21.56,32.09,nasa,0.52
2005-04-27,2.76,22.0,20.38,24.82,nasa,0.52
2005-04-28,0.77,23.18,20.35,27.69,nasa,0.52
2005-04-29,0.01,24.22,20.54,29.16,nasa,0.52
2005-04-30,1.62,25.36,21.79,30.24,nasa,0.51
2005-05-01,7.58,22.06,19.31,24.9,nasa,0.53
2005-05-02,0.73,21.14,17.34,26.23,nasa,0.52
2005-05-03,2.89,21.02,17.33,26.47,nasa,0.52
2005-05-04,0.38,21.59,17.78,26.93,nasa,0.52
2005-05-05,3.52,21.95,18.54,26.95,nasa,0.52
2005-05-06,12.61,22.44,19.5,27.07,nasa,0.53
2005-05-07,18.21,22.77,20.68,26.13,nasa,0.56
2005-05-08,1.89,23.38,20.94,27.72,nasa,0.56
2005-05-09,5.0,24.08,20.97,28.64,nasa,0.55
2005-05-10,2.75,23.9,20.95,28.15,nasa,0.55
2005-05-11,1.36,23.77,20.67,28.69,nasa,0.54
2005-05-12,3.38,23.71,20.89,28.07,nasa,0.54
2005-05-13,1.41,23.55,20.75,28.08,nasa,0.54
2005-05-14,0.83,23.81,20.79,28.42,nasa,0.53
2005-05-15,5.92,23.94,21.35,28.31,nasa,0.53
2005-05-16,16.03,23.57,21.41,27.07,nasa,0.55
2005-05-17,2.1,23.62,20.64,27.97,nasa,0.56
2005-05-18,0.12,23.35,19.89,28.71,nasa,0.55
2005-05-19,0.01,23.18,18.58,28.76,nasa,0.54
2005-05-20,0.01,23.72,19.52,29.45,nasa,0.53
2005-05-21,0.07,24.14,19.4,29.83,nasa,0.53
2005-05-22,0.4,25.19,21.2,30.64,nasa,0.52
2005-05-23,2.3,25.1,21.86,30.25,nasa,0.52
2005-05-24,0.37,24.15,20.82,29.02,nasa,0.52
2005-05-25,5.32,25.8,21.87,31.32,nasa,0.51
2005-05-26,3.78,24.35,21.74,28.5,nasa,0.52
2005-05-27,0.19,22.79,20.57,26.07,nasa,0.52
2005-05-28,10.51,22.22,20.15,25.56,nasa,0.52
2005-05-29,24.68,23.34,21.73,26.13,nasa,0.56
2005-05-30,7.9,23.23,21.35,25.83,nasa,0.58
2005-05-31,2.93,23.03,20.75,26.89,nasa,0.57
2005-06-01,9.15,22.87,20.5,26.49,nasa,0.57
2005-06-02,9.25,22.71,21.04,26.25,nasa,0.57
2005-06-03,13.51,22.36,20.27,24.89,nasa,0.59
2005-06-04,7.57,22.14,20.13,26.0,nasa,0.59
2005-06-05,6.75,22.16,19.93,25.84,nasa,0.59
2005-06-06,5.73,22.01,20.21,25.21,nasa,0.59
2005-06-07,0.34,22.01,19.41,26.2,nasa,0.58
2005-06-08,0.68,21.76,18.76,26.35,nasa,0.57
2005-06-09,0.7,21.47,18.33,26.32,nasa,0.56
2005-06-10,1.65,21.8,19.27,26.36,nasa,0.56
2005-06-11,15.65,21.64,19.27,25.31,nasa,0.57
2005-06-12,4.94,21.9,19.02,26.37,nasa,0.58
2005-06-13,6.84,22.24,19.43,26.47,nasa,0.58
2005-06-14,6.34,22.32,20.01,26.33,nasa,0.59
2005-06-15,2.3,22.4,20.18,26.05,nasa,0.58
2005-06-16,0.16,22.19,19.13,26.66,nasa,0.58
2005-06-17,0.0,21.77,17.33,26.92,nasa,0.57
2005-06-18,0.0,22.43,18.41,27.95,nasa,0.56
2005-06-19,0.13,24.27,20.2,29.21,nasa,0.56
2005-06-20,0.47,23.73,19.2,30.06,nasa,0.55
2005-06-21,9.02,22.94,19.9,28.49,nasa,0.56
2005-06-22,5.41,21.06,19.44,24.01,nasa,0.57
2005-06-23,0.86,21.02,18.88,24.46,nasa,0.56
2005-06-24,1.44,21.62,19.71,25.57,nasa,0.56
2005-06-25,0.54,20.75,18.17,24.35,nasa,0.56
2005-06-26,0.44,20.64,17.1,25.62,nasa,0.55
2005-06-27,8.32,21.68,18.5,26.14,nasa,0.55
2005-06-28,10.91,22.22,20.35,25.34,nasa,0.58
2005-06-29,1.33,21.82,19.23,26.1,nasa,0.58
2005-06-30,0.38,21.88,18.39,26.78,nasa,0.57
2005-07-01,0.0,20.82,16.05,26.73,nasa,0.56
2005-07-02,0.0,21.4,17.25,26.95,nasa,0.56
2005-07-03,0.17,21.27,17.04,26.95,nasa,0.55
2005-07-04,0.18,21.34,17.74,26.5,nasa,0.55
2005-07-05,0.03,21.59,17.1,27.28,nasa,0.54
2005-07-06,0.03,21.7,17.16,27.74,nasa,0.54
2005-07-07,4.0,21.61,18.41,26.77,nasa,0.54
2005-07-08,4.14,18.93,17.22,21.55,nasa,0.54
2005-07-09,3.88,19.48,16.61,23.64,nasa,0.54
2005-07-10,10.82,20.72,18.16,23.98,nasa,0.55
2005-07-11,6.4,20.57,17.4,24.06,nasa,0.57
2005-07-12,0.88,19.9,16.73,25.18,nasa,0.56
2005-07-13,0.26,19.34,15.14,24.95,nasa,0.56
2005-07-14,0.9,19.77,16.84,24.61,nasa,0.55
2005-07-15,0.04,19.91,15.76,25.01,nasa,0.55
2005-07-16,0.01,20.64,17.2,25.54,nasa,0.54
2005-07-17,0.0,20.91,15.67,27.22,nasa,0.54
2005-07-18,0.0,21.92,16.88,28.82,nasa,0.53
2005-07-19,0.13,21.95,17.81,27.68,nasa,0.53
2005-07-20,1.13,22.14,19.13,27.26,nasa,0.53
2005-07-21,3.55,21.95,19.34,26.57,nasa,0.53
2005-07-22,0.96,21.8,18.92,26.67,nasa,0.53
2005-07-23,0.42,21.78,18.3,27.0,nasa,0.53
2005-07-24,0.34,21.84,17.76,27.18,nasa,0.52
2005-07-25,0.08,22.06,18.36,27.37,nasa,0.52
2005-07-26,0.09,22.29,17.17,28.61,nasa,0.52
2005-07-27,1.81,22.12,19.62,26.78,nasa,0.52
2005-07-28,1.5,22.0,19.34,26.74,nasa,0.52
2005-07-29,0.3,22.23,19.05,27.48,nasa,0.52
2005-07-30,0.19,21.63,18.19,27.0,nasa,0.51
2005-07-31,0.01,20.46,16.51,25.52,nasa,0.51
2005-08-01,0.06,21.44,18.11,26.83,nasa,0.51
2005-08-02,1.89,20.9,17.54,26.1,nasa,0.51
2005-08-03,1.06,21.28,17.54,26.46,nasa,0.51
2005-08-04,1.06,21.68,17.55,27.4,nasa,0.5
2005-08-05,3.49,21.56,18.19,26.68,nasa,0.51
2005-08-06,0.96,21.27,17.16,26.89,nasa,0.51
2005-08-07,0.75,21.61,17.77,27.1,nasa,0.5
2005-08-08,2.85,21.68,18.63,26.57,nasa,0.51
2005-08-09,0.25,21.94,17.87,27.49,nasa,0.5
2005-08-10,1.64,22.75,18.33,28.58,nasa,0.5
2005-08-11,1.71,23.3,19.84,28.26,nasa,0.5
2005-08-12,2.76,23.31,20.39,28.23,nasa,0.5
2005-08-13,0.46,22.75,19.12,27.53,nasa,0.5
2005-08-14,0.98,22.63,18.42,28.51,nasa,0.5
2005-08-15,8.28,22.51,19.31,27.43,nasa,0.51
2005-08-16,17.26,22.54,20.02,26.72,nasa,0.52
2005-08-17,25.37,22.3,19.94,26.46,nasa,0.57
2005-08-18,6.25,22.34,19.35,27.28,nasa,0.58
2005-08-19,5.52,21.87,18.54,26.64,nasa,0.57
2005-08-20,1.1,21.33,17.84,26.05,nasa,0.56
2005-08-21,1.72,21.5,18.32,26.61,nasa,0.55
2005-08-22,0.88,21.39,18.21,26.75,nasa,0.54
2005-08-23,3.8,21.4,17.24,26.61,nasa,0.54
2005-08-24,0.49,22.23,18.79,27.89,nasa,0.54
2005-08-25,0.0,22.31,17.16,29.02,nasa,0.53
2005-08-26,1.15,22.0,17.1,27.97,nasa,0.53
2005-08-27,0.77,22.29,16.94,28.61,nasa,0.52
2005-08-28,1.3,22.54,18.77,27.97,nasa,0.52
2005-08-29,0.13,22.76,16.74,29.1,nasa,0.52
2005-08-30,0.58,24.45,20.84,30.19,nasa,0.51
2005-08-31,0.42,23.78,20.24,29.53,nasa,0.51
2005-09-01,0.21,22.87,18.4,28.74,nasa,0.51
2005-09-02,0.06,23.08,17.75,29.47,nasa,0.5
2005-09-03,0.26,23.28,19.14,29.31,nasa,0.5
2005-09-04,1.33,23.22,19.96,28.66,nasa,0.5
2005-09-05,1.67,23.58,19.64,29.28,nasa,0.5
2005-09-06,0.0,24.36,19.16,30.84,nasa,0.49
2005-09-07,0.54,24.13,20.22,29.88,nasa,0.49
2005-09-08,11.75,23.38,20.41,28.75,nasa,0.5
2005-09-09,19.71,22.29,20.03,26.49,nasa,0.53
2005-09-10,0.42,22.24,19.57,26.51,nasa,0.54
2005-09-11,0.21,22.33,17.95,27.65,nasa,0.53
2005-09-12,0.25,23.07,18.34,29.16,nasa,0.52
2005-09-13,0.04,23.0,18.61,28.98,nasa,0.51
2005-09-14,9.38,22.76,19.36,27.95,nasa,0.52
2005-09-15,5.34,22.85,19.36,28.28,nasa,0.53
2005-09-16,0.49,23.56,19.15,29.69,nasa,0.53
2005-09-17,0.23,24.23,18.94,31.08,nasa,0.52
2005-09-18,0.42,23.24,19.61,28.88,nasa,0.51
2005-09-19,0.23,23.06,18.94,28.84,nasa,0.51
2005-09-20,1.68,24.71,19.96,31.77,nasa,0.5
2005-09-21,0.27,23.3,19.33,27.5,nasa,0.5
2005-09-22,0.12,23.17,18.4,29.42,nasa,0.5
2005-09-23,0.15,23.49,20.07,28.8,nasa,0.5
2005-09-24,0.02,24.92,20.05,31.79,nasa,0.49
2005-09-25,0.14,25.34,21.79,30.93,nasa,0.49
2005-09-26,0.31,25.96,22.07,31.79,nasa,0.49
2005-09-27,6.91,23.07,20.53,26.62,nasa,0.49
2005-09-28,5.75,22.5,19.74,27.16,nasa,0.5
2005-09-29,11.43,22.17,19.4,26.68,nasa,0.52
2005-09-30,0.72,22.12,18.34,27.97,nasa,0.52
2005-10-01,0.0,22.52,17.56,29.05,nasa,0.51
2005-10-02,0.02,22.39,18.0,28.62,nasa,0.5
2005-10-03,0.61,22.89,18.5,28.96,nasa,0.5
2005-10-04,0.05,24.03,19.41,29.91,nasa,0.49
2005-10-05,0.32,25.67,21.36,31.85,nasa,0.49
2005-10-06,0.07,25.54,20.78,32.11,nasa,0.49
2005-10-07,0.13,24.81,20.78,31.01,nasa,0.48
2005-10-08,1.18,23.98,19.93,29.81,nasa,0.48
2005-10-09,0.68,24.09,19.12,30.26,nasa,0.48
2005-10-10,0.14,24.43,18.74,30.93,nasa,0.48
2005-10-11,0.47,24.58,19.61,30.91,nasa,0.47
2005-10-12,1.55,25.12,20.47,31.55,nasa,0.47
2005-10-13,3.46,25.3,20.67,31.6,nasa,0.48
2005-10-14,0.27,25.71,20.03,32.79,nasa,0.47
2005-10-15,0.0,26.0,20.27,33.66,nasa,0.47
2005-10-16,0.03,25.19,20.44,32.02,nasa,0.47
2005-10-17,0.0,25.43,19.04,33.11,nasa,0.46
2005-10-18,0.0,26.87,20.88,35.02,nasa,0.46
2005-10-19,0.32,25.59,20.73,32.46,nasa,0.46
2005-10-20,0.1,25.49,20.81,32.29,nasa,0.46
2005-10-21,0.01,25.19,20.28,31.61,nasa,0.46
2005-10-22,0.54,25.68,20.85,31.96,nasa,0.46
2005-10-23,0.47,26.72,21.71,33.34,nasa,0.46
2005-10-24,0.0,26.0,22.28,31.25,nasa,0.45
2005-10-25,0.0,25.86,21.4,32.18,nasa,0.45
2005-10-26,0.0,26.43,21.03,33.49,nasa,0.45
2005-10-27,0.0,27.2,22.08,34.36,nasa,0.45
2005-10-28,0.01,27.85,23.11,34.76,nasa,0.45
2005-10-29,4.86,26.83,23.44,32.67,nasa,0.45
2005-10-30,6.84,24.89,22.54,28.36,nasa,0.47
2005-10-31,5.05,26.09,22.01,32.38,nasa,0.47
2005-11-01,10.97,25.59,23.01,30.7,nasa,0.48
2005-11-02,20.03,25.23,22.2,30.79,nasa,0.51
2005-11-03,2.22,24.66,20.8,30.09,nasa,0.51
2005-11-04,8.89,25.3,21.83,30.73,nasa,0.51
2005-11-05,0.64,25.68,21.65,31.03,nasa,0.5
2005-11-06,2.62,26.24,22.73,31.76,nasa,0.5
2005-11-07,0.13,26.76,22.15,33.06,nasa,0.49
2005-11-08,2.39,26.17,21.92,32.33,nasa,0.48
2005-11-09,7.5,24.41,21.41,29.09,nasa,0.48
2005-11-10,2.2,23.04,20.62,26.28,nasa,0.49
2005-11-11,14.53,23.0,20.16,27.23,nasa,0.49
2005-11-12,45.8,22.34,20.52,25.18,nasa,0.56
2005-11-13,4.65,22.94,20.01,27.39,nasa,0.58
2005-11-14,3.4,23.38,20.08,28.03,nasa,0.56
2005-11-15,4.08,24.03,20.56,28.92,nasa,0.55
2005-11-16,3.98,25.38,21.3,30.62,nasa,0.54
2005-11-17,0.18,26.25,21.5,32.53,nasa,0.53
2005-11-18,5.07,25.96,22.42,31.47,nasa,0.52
2005-11-19,1.79,25.06,22.04,29.56,nasa,0.52
2005-11-20,6.87,26.71,22.13,31.87,nasa,0.51
2005-11-21,11.31,23.85,19.74,28.06,nasa,0.53
2005-11-22,9.16,22.74,19.27,27.09,nasa,0.54
2005-11-23,13.61,23.61,21.72,26.98,nasa,0.55
2005-11-24,17.28,23.86,21.24,28.51,nasa,0.58
2005-11-25,2.59,24.6,20.1,29.65,nasa,0.57
2005-11-26,19.78,24.22,22.2,27.11,nasa,0.57
2005-11-27,12.5,23.72,22.05,26.92,nasa,0.59
2005-11-28,22.69,23.95,21.93,27.12,nasa,0.6
2005-11-29,14.34,24.14,21.34,27.9,nasa,0.62
2005-11-30,4.23,24.17,21.92,27.3,nasa,0.61
2005-12-01,0.13,25.8,21.9,30.71,nasa,0.6
2005-12-02,3.33,26.31,22.15,31.78,nasa,0.58
2005-12-03,13.99,23.15,20.64,25.98,nasa,0.59
2005-12-04,0.01,22.18,17.76,27.36,nasa,0.59
2005-12-05,0.0,22.25,16.93,28.16,nasa,0.57
2005-12-06,0.08,24.64,20.08,29.69,nasa,0.56
2005-12-07,45.22,25.34,20.52,31.43,nasa,0.58
2005-12-08,6.61,23.08,19.94,26.96,nasa,0.64
2005-12-09,4.01,24.51,21.29,28.86,nasa,0.62
2005-12-10,0.14,25.8,22.4,30.45,nasa,0.61
2005-12-11,1.95,25.17,22.39,29.37,nasa,0.59
2005-12-12,4.55,24.54,21.99,28.1,nasa,0.59
2005-12-13,7.67,23.74,21.71,26.74,nasa,0.59
2005-12-14,10.73,24.02,21.66,27.62,nasa,0.6
2005-12-15,11.99,24.21,22.28,27.13,nasa,0.61
2005-12-16,5.3,25.07,22.41,28.16,nasa,0.62
2005-12-17,0.63,25.06,22.61,28.5,nasa,0.61
2005-12-18,0.25,25.48,22.6,29.42,nasa,0.6
2005-12-19,0.04,25.71,22.15,30.62,nasa,0.59
2005-12-20,0.0,25.46,21.57,30.83,nasa,0.58
2005-12-21,0.0,24.86,19.74,30.68,nasa,0.57
2005-12-22,0.4,24.54,19.72,29.99,nasa,0.56
2005-12-23,2.38,25.17,21.15,30.28,nasa,0.56
2005-12-24,2.48,25.44,22.04,30.39,nasa,0.55
2005-12-25,0.57,25.57,20.82,31.23,nasa,0.55
2005-12-26,3.4,24.8,20.71,30.5,nasa,0.54
2005-12-27,15.79,24.84,21.94,29.36,nasa,0.56
2005-12-28,17.28,23.83,21.55,27.93,nasa,0.58
2005-12-29,12.49,23.79,21.44,27.67,nasa,0.6
2005-12-30,5.81,23.78,21.78,26.62,nasa,0.61
2005-12-31,1.6,24.91,21.77,29.47,nasa,0.6
2006-01-01,0.86,25.19,22.02,29.92,nasa,0.59
2006-01-02,0.3,25.14,20.64,30.48,nasa,0.57
2006-01-03,0.25,25.38,21.84,30.29,nasa,0.56
2006-01-04,0.17,25.38,21.63,30.58,nasa,0.55
2006-01-05,0.84,25.16,21.03,30.18,nasa,0.55
2006-01-06,0.94,25.9,22.39,30.92,nasa,0.54
2006-01-07,0.32,25.56,22.44,30.45,nasa,0.54
2006-01-08,1.84,25.2,22.0,29.56,nasa,0.53
2006-01-09,4.59,25.3,21.93,29.61,nasa,0.53
2006-01-10,0.55,25.15,22.15,29.72,nasa,0.53
2006-01-11,2.81,24.67,22.17,28.32,nasa,0.52
2006-01-12,3.38,25.26,22.2,29.66,nasa,0.53
2006-01-13,4.34,25.01,21.94,29.37,nasa,0.52
2006-01-14,3.03,25.13,21.37,30.18,nasa,0.52
2006-01-15,0.34,24.85,20.28,30.29,nasa,0.52
2006-01-16,0.19,25.04,20.48,30.51,nasa,0.51
2006-01-17,0.79,24.87,20.44,30.0,nasa,0.51
2006-01-18,1.59,25.05,21.24,30.49,nasa,0.5
2006-01-19,1.57,25.02,21.5,29.54,nasa,0.5
2006-01-20,0.51,25.46,20.68,30.95,nasa,0.5
2006-01-21,3.52,25.43,21.69,30.64,nasa,0.5
2006-01-22,1.13,25.93,21.63,31.66,nasa,0.5
2006-01-23,0.0,26.48,21.02,32.99,nasa,0.49
2006-01-24,0.0,26.57,20.8,33.4,nasa,0.48
2006-01-25,0.0,27.11,20.92,34.22,nasa,0.48
2006-01-26,0.0,28.04,23.06,35.16,nasa,0.48
2006-01-27,0.22,27.14,22.98,33.12,nasa,0.47
2006-01-28,0.81,26.68,22.14,32.81,nasa,0.47
2006-01-29,0.11,26.67,21.56,32.84,nasa,0.47
2006-01-30,0.2,27.08,22.54,32.98,nasa,0.47
2006-01-31,0.22,27.6,22.76,33.66,nasa,0.47
2006-02-01,1.48,26.91,23.24,32.27,nasa,0.46
2006-02-02,1.19,26.57,21.79,32.4,nasa,0.46
2006-02-03,0.93,25.95,22.4,30.73,nasa,0.46
2006-02-04,0.99,25.97,22.67,30.83,nasa,0.46
2006-02-05,0.01,26.99,22.27,33.04,nasa,0.46
2006-02-06,0.04,27.1,21.75,33.25,nasa,0.46
2006-02-07,0.01,28.0,22.24,35.07,nasa,0.46
2006-02-08,0.0,28.82,23.44,36.08,nasa,0.46
2006-02-09,0.0,28.35,24.16,34.97,nasa,0.45
2006-02-10,0.01,27.85,23.27,34.12,nasa,0.45
2006-02-11,0.06,28.46,23.12,35.44,nasa,0.45
2006-02-12,0.08,28.05,23.14,34.22,nasa,0.45
2006-02-13,0.02,28.3,23.34,34.79,nasa,0.45
2006-02-14,0.02,28.17,23.1,34.87,nasa,0.45
2006-02-15,0.07,27.58,23.17,34.13,nasa,0.44
2006-02-16,0.04,27.17,22.86,33.62,nasa,0.44
2006-02-17,1.84,27.01,22.58,32.8,nasa,0.44
2006-02-18,0.73,27.45,22.46,33.97,nasa,0.44
2006-02-19,0.1,28.24,23.47,34.81,nasa,0.44
2006-02-20,0.01,28.0,23.45,34.85,nasa,0.44
2006-02-21,0.0,27.73,21.5,35.12,nasa,0.44
2006-02-22,4.77,28.8,23.63,36.13,nasa,0.44
2006-02-23,6.6,29.44,24.1,36.32,nasa,0.45
2006-02-24,1.63,28.37,24.51,33.04,nasa,0.45
2006-02-25,3.38,28.74,24.33,34.32,nasa,0.46
2006-02-26,8.75,29.72,25.14,36.12,nasa,0.46
2006-02-27,4.64,27.88,23.72,33.51,nasa,0.47
2006-02-28,1.07,27.8,23.95,33.13,nasa,0.46
2006-03-01,0.61,26.85,23.73,31.81,nasa,0.46
2006-03-02,0.57,27.68,22.9,34.1,nasa,0.46
2006-03-03,0.06,28.21,23.55,34.59,nasa,0.45
2006-03-04,0.0,28.59,23.77,35.08,nasa,0.45
2006-03-05,0.15,29.03,24.19,34.99,nasa,0.45
2006-03-06,21.8,27.4,24.75,31.36,nasa,0.46
2006-03-07,14.2,26.61,23.61,30.72,nasa,0.5
2006-03-08,10.22,26.46,23.57,30.48,nasa,0.51
2006-03-09,7.66,26.1,23.57,30.1,nasa,0.51
2006-03-10,14.0,26.03,23.52,30.75,nasa,0.51
2006-03-11,28.35,25.05,23.79,27.4,nasa,0.54
2006-03-12,23.12,24.19,22.55,26.69,nasa,0.59
2006-03-13,1.52,25.19,22.32,29.72,nasa,0.58
2006-03-14,2.53,25.73,22.29,30.58,nasa,0.56
2006-03-15,3.27,25.52,22.9,29.67,nasa,0.54
2006-03-16,2.85,25.65,22.97,30.54,nasa,0.53
2006-03-17,8.49,25.41,22.73,29.43,nasa,0.53
2006-03-18,8.14,24.43,22.89,27.08,nasa,0.54
2006-03-19,18.31,24.81,22.59,28.23,nasa,0.55
2006-03-20,5.32,25.23,22.92,29.21,nasa,0.56
2006-03-21,13.0,24.84,22.88,28.16,nasa,0.57
2006-03-22,4.23,25.1,21.99,29.82,nasa,0.56
2006-03-23,8.49,25.1,22.51,28.93,nasa,0.56
2006-03-24,1.06,25.52,22.58,30.41,nasa,0.55
2006-03-25,0.04,25.45,20.97,30.7,nasa,0.54
2006-03-26,0.15,26.5,21.68,32.09,nasa,0.53
2006-03-27,3.52,26.42,23.06,31.34,nasa,0.52
2006-03-28,0.87,25.58,23.59,28.51,nasa,0.52
2006-03-29,0.66,26.02,22.83,30.57,nasa,0.52
2006-03-30,15.12,25.92,23.48,29.69,nasa,0.53
2006-03-31,22.52,24.66,22.92,26.94,nasa,0.57
2006-04-01,9.27,24.06,22.43,26.12,nasa,0.59
2006-04-02,0.47,25.7,22.87,30.18,nasa,0.58
2006-04-03,2.45,25.01,22.07,29.8,nasa,0.56
2006-04-04,1.59,24.25,21.21,28.85,nasa,0.55
2006-04-05,1.02,24.47,21.15,29.23,nasa,0.54
2006-04-06,0.01,24.51,20.81,29.76,nasa,0.54
2006-04-07,0.0,24.72,20.87,29.92,nasa,0.53
2006-04-08,0.18,25.32,21.96,29.38,nasa,0.52
2006-04-09,3.89,24.82,22.7,28.17,nasa,0.52
2006-04-10,4.13,25.31,22.62,29.77,nasa,0.53
2006-04-11,1.23,27.14,22.3,33.14,nasa,0.53
2006-04-12,1.24,27.71,22.98,34.06,nasa,0.52
2006-04-13,5.85,27.09,23.6,32.67,nasa,0.52
2006-04-14,6.59,25.4,22.69,30.02,nasa,0.53
2006-04-15,4.19,24.95,21.99,29.65,nasa,0.53
2006-04-16,3.42,25.18,21.78,30.24,nasa,0.53
2006-04-17,3.47,25.6,21.86,30.55,nasa,0.53
2006-04-18,17.27,23.26,20.88,26.57,nasa,0.54
2006-04-19,5.46,21.82,20.53,24.48,nasa,0.55
2006-04-20,1.1,22.06,20.17,24.84,nasa,0.55
2006-04-21,0.01,22.49,19.17,27.47,nasa,0.54
2006-04-22,0.0,24.17,19.43,29.94,nasa,0.53
2006-04-23,0.01,24.66,19.49,30.79,nasa,0.53
2006-04-24,0.04,24.72,20.71,30.18,nasa,0.52
2006-04-25,1.75,24.8,21.91,29.42,nasa,0.51
2006-04-26,2.73,24.72,21.53,29.74,nasa,0.52
2006-04-27,1.07,24.6,20.08,30.77,nasa,0.51
2006-04-28,2.47,23.91,21.07,28.68,nasa,0.51
2006-04-29,0.79,23.61,20.59,28.45,nasa,0.51
2006-04-30,0.12,23.88,20.39,29.39,nasa,0.5
2006-05-01,0.0,24.19,19.59,30.43,nasa,0.5
2006-05-02,0.0,24.31,18.83,30.94,nasa,0.49
2006-05-03,1.29,25.8,20.98,31.99,nasa,0.49
2006-05-04,5.67,25.66,22.58,30.61,nasa,0.5
2006-05-05,2.03,24.3,21.09,28.49,nasa,0.5
2006-05-06,0.02,23.01,19.41,28.09,nasa,0.5
2006-05-07,1.25,22.45,18.13,28.08,nasa,0.49
2006-05-08,4.65,22.27,19.13,27.37,nasa,0.5
2006-05-09,1.46,23.18,19.99,28.21,nasa,0.5
2006-05-10,0.0,23.32,18.63,29.02,nasa,0.49
2006-05-11,0.01,24.43,18.81,30.36,nasa,0.49
2006-05-12,0.4,24.1,20.9,29.49,nasa,0.49
2006-05-13,0.05,22.5,19.75,26.99,nasa,0.48
2006-05-14,0.02,22.56,18.83,27.93,nasa,0.48
2006-05-15,0.34,21.56,17.74,26.97,nasa,0.48
2006-05-16,1.54,20.78,16.86,26.26,nasa,0.48
2006-05-17,1.04,20.61,16.28,26.18,nasa,0.48
2006-05-18,0.13,20.92,17.63,25.78,nasa,0.48
2006-05-19,0.11,20.99,15.38,26.37,nasa,0.47
2006-05-20,0.03,21.94,17.0,27.7,nasa,0.47
2006-05-21,0.0,22.6,17.15,29.48,nasa,0.47
2006-05-22,0.0,22.4,18.73,28.4,nasa,0.47
2006-05-23,0.0,23.23,18.23,29.31,nasa,0.47
2006-05-24,0.05,23.23,18.48,28.79,nasa,0.47
2006-05-25,0.12,22.95,20.08,27.07,nasa,0.46
2006-05-26,0.24,22.55,19.22,27.6,nasa,0.46
2006-05-27,0.0,22.68,18.72,28.27,nasa,0.46
2006-05-28,0.0,23.06,17.58,30.55,nasa,0.46
2006-05-29,0.01,22.58,16.89,29.16,nasa,0.46
2006-05-30,0.0,22.6,18.14,28.73,nasa,0.46
2006-05-31,0.0,22.48,17.11,29.01,nasa,0.46
2006-06-01,0.28,22.81,16.61,30.36,nasa,0.46
2006-06-02,0.87,21.71,18.1,27.03,nasa,0.46
2006-06-03,1.37,20.46,17.04,26.04,nasa,0.46
2006-06-04,0.52,20.03,16.51,24.13,nasa,0.46
2006-06-05,0.12,21.15,17.56,26.0,nasa,0.46
2006-06-06,0.0,21.64,17.66,27.96,nasa,0.46
2006-06-07,0.76,21.3,17.32,26.12,nasa,0.46
2006-06-08,7.6,21.56,18.35,26.33,nasa,0.46
2006-06-09,23.51,21.87,20.22,25.3,nasa,0.49
2006-06-10,9.57,21.9,19.4,25.89,nasa,0.52
2006-06-11,0.07,22.09,18.2,27.78,nasa,0.51
2006-06-12,1.45,22.0,17.75,27.28,nasa,0.5
2006-06-13,0.79,21.92,19.58,26.06,nasa,0.5
2006-06-14,0.35,20.51,16.77,25.4,nasa,0.49
2006-06-15,0.03,20.65,16.66,26.85,nasa,0.49
2006-06-16,0.0,20.9,15.35,27.8,nasa,0.48
2006-06-17,0.08,21.19,15.49,26.91,nasa,0.48
2006-06-18,1.98,21.01,17.64,26.1,nasa,0.48
2006-06-19,2.79,20.81,18.27,24.97,nasa,0.48
2006-06-20,0.28,21.34,18.43,25.53,nasa,0.48
2006-06-21,3.03,21.15,17.55,26.13,nasa,0.47
2006-06-22,0.82,21.86,18.86,27.1,nasa,0.48
2006-06-23,1.17,21.48,18.29,26.64,nasa,0.47
2006-06-24,2.53,21.72,19.09,26.38,nasa,0.47
2006-06-25,0.5,22.04,19.14,26.86,nasa,0.47
2006-06-26,2.09,22.32,18.77,27.16,nasa,0.47
2006-06-27,0.25,24.31,19.37,31.07,nasa,0.47
2006-06-28,1.16,20.68,17.86,24.07,nasa,0.47
2006-06-29,0.47,19.89,16.95,24.0,nasa,0.47
2006-06-30,1.11,20.29,16.49,25.85,nasa,0.47
