date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
2023-01-07,4.92,19.25,16.26,22.57,nasa,0.86
2023-01-08,12.82,19.99,15.53,25.55,nasa,0.84
2023-01-09,28.03,21.28,18.08,25.46,nasa,0.85
2023-01-10,10.86,21.52,17.74,25.65,nasa,0.86
2023-01-11,19.99,21.89,18.65,25.63,nasa,0.86
2023-01-12,8.95,22.35,19.52,25.9,nasa,0.86
2023-01-13,10.35,22.04,19.84,25.05,nasa,0.86
2023-01-14,7.01,23.28,19.71,27.75,nasa,0.87
2023-01-15,4.9,24.72,21.38,28.15,nasa,0.85
2023-01-16,12.57,23.68,19.58,27.45,nasa,0.86
2023-01-17,1.27,23.04,18.09,27.52,nasa,0.86
2023-01-18,5.18,23.63,18.28,28.25,nasa,0.85
2023-01-19,15.36,22.1,19.97,24.86,nasa,0.86
2023-01-20,27.88,20.26,18.18,22.26,nasa,0.88
2023-01-21,10.73,21.71,17.63,26.77,nasa,0.89
2023-01-22,11.36,22.16,18.83,26.1,nasa,0.89
2023-01-23,7.71,22.3,18.84,26.81,nasa,0.88
2023-01-24,15.17,22.62,19.23,27.0,nasa,0.89
2023-01-25,1.96,23.05,17.17,28.51,nasa,0.89
2023-01-26,0.02,21.9,16.02,27.96,nasa,0.88
2023-01-27,6.72,22.19,17.16,27.15,nasa,0.87
2023-01-28,13.52,22.29,20.31,25.19,nasa,0.88
2023-01-29,9.59,21.03,19.44,23.16,nasa,0.89
2023-01-30,11.24,22.0,18.9,25.68,nasa,0.89
2023-01-31,5.66,22.39,19.05,26.38,nasa,0.89
2023-02-01,7.1,22.72,20.43,26.07,nasa,0.89
2023-02-02,14.79,21.82,18.96,24.98,nasa,0.9
2023-02-03,4.6,23.07,19.43,26.89,nasa,0.9
2023-02-04,1.98,22.38,20.13,24.64,nasa,0.9
2023-02-05,5.72,22.03,19.46,25.23,nasa,0.9
2023-02-06,3.35,23.39,19.12,28.31,nasa,0.89
2023-02-07,2.39,23.25,18.06,28.48,nasa,0.89
2023-02-08,8.18,22.25,18.92,27.14,nasa,0.89
2023-02-09,3.21,22.7,17.56,27.83,nasa,0.89
2023-02-10,9.5,22.89,18.92,27.1,nasa,0.89
2023-02-11,28.55,22.28,19.83,25.34,nasa,0.91
2023-02-12,15.04,21.08,18.75,24.26,nasa,0.92
2023-02-13,15.79,21.64,18.2,24.68,nasa,0.93
2023-02-14,2.91,22.88,18.76,27.92,nasa,0.92
2023-02-15,9.22,23.25,19.05,27.41,nasa,0.91
2023-02-16,4.4,23.67,20.33,27.58,nasa,0.92
2023-02-17,1.95,22.89,19.96,26.29,nasa,0.91
2023-02-18,3.43,22.52,18.75,27.23,nasa,0.91
2023-02-19,11.03,21.56,18.26,26.04,nasa,0.92
2023-02-20,6.93,22.02,18.4,26.17,nasa,0.91
2023-02-21,9.43,21.9,18.52,25.57,nasa,0.92
2023-02-22,7.32,22.73,19.75,25.98,nasa,0.92
2023-02-23,16.2,22.42,17.8,26.53,nasa,0.93
2023-02-24,4.0,21.97,19.19,25.27,nasa,0.93
2023-02-25,5.87,22.04,20.0,24.72,nasa,0.92
2023-02-26,1.09,22.57,20.17,25.38,nasa,0.93
2023-02-27,2.2,23.44,19.47,28.04,nasa,0.92
2023-02-28,1.86,23.13,18.99,27.66,nasa,0.92
2023-03-01,0.18,22.16,17.21,26.82,nasa,0.91
2023-03-02,3.74,22.79,18.44,26.68,nasa,0.91
2023-03-03,3.17,23.49,18.82,27.85,nasa,0.9
2023-03-04,1.56,23.61,19.19,27.72,nasa,0.9
2023-03-05,17.49,23.3,20.02,26.67,nasa,0.9
2023-03-06,8.57,22.85,19.3,26.57,nasa,0.91
2023-03-07,8.76,21.62,18.58,24.85,nasa,0.92
2023-03-08,5.08,21.35,18.36,24.14,nasa,0.92
2023-03-09,2.27,22.42,18.2,26.03,nasa,0.91
2023-03-10,5.08,22.3,18.59,25.87,nasa,0.91
2023-03-11,13.7,20.55,18.6,23.02,nasa,0.92
2023-03-12,6.32,21.75,18.7,25.65,nasa,0.92
2023-03-13,1.98,20.54,18.82,22.59,nasa,0.92
2023-03-14,0.85,21.29,18.14,25.46,nasa,0.92
2023-03-15,0.15,21.99,17.35,26.83,nasa,0.91
2023-03-16,0.63,21.63,18.12,26.25,nasa,0.9
2023-03-17,0.12,20.89,16.69,26.11,nasa,0.9
2023-03-18,0.01,21.3,16.21,26.44,nasa,0.89
2023-03-19,0.52,21.84,17.87,26.31,nasa,0.89
2023-03-20,5.43,22.0,19.62,25.73,nasa,0.89
2023-03-21,2.49,23.15,17.94,28.18,nasa,0.89
2023-03-22,3.55,22.02,17.63,27.02,nasa,0.89
2023-03-23,0.54,21.36,16.66,26.9,nasa,0.88
2023-03-24,0.09,22.21,16.66,27.13,nasa,0.87
2023-03-25,0.04,23.75,19.02,28.04,nasa,0.87
2023-03-26,0.24,23.48,17.94,28.11,nasa,0.86
2023-03-27,1.23,23.99,19.92,28.23,nasa,0.86
2023-03-28,1.92,22.26,18.44,26.2,nasa,0.86
2023-03-29,3.68,21.84,18.93,25.54,nasa,0.86
2023-03-30,1.35,22.54,20.09,26.02,nasa,0.86
2023-03-31,1.83,23.06,20.25,26.92,nasa,0.86
2023-04-01,0.19,22.23,18.01,27.33,nasa,0.85
2023-04-02,0.26,21.36,16.8,26.75,nasa,0.85
2023-04-03,0.14,21.11,16.39,25.96,nasa,0.84
2023-04-04,0.02,21.67,17.53,25.7,nasa,0.84
2023-04-05,0.11,21.61,15.95,26.65,nasa,0.83
2023-04-06,0.61,21.44,16.83,25.98,nasa,0.83
2023-04-07,7.55,20.76,17.8,24.06,nasa,0.83
2023-04-08,2.91,21.8,17.53,26.36,nasa,0.84
2023-04-09,3.86,20.49,17.35,24.29,nasa,0.84
2023-04-10,0.08,19.94,14.47,25.54,nasa,0.84
2023-04-11,0.05,19.85,15.13,24.81,nasa,0.83
2023-04-12,0.11,19.63,16.67,23.36,nasa,0.83
2023-04-13,2.57,21.38,17.64,25.49,nasa,0.83
2023-04-14,17.37,20.98,18.73,24.38,nasa,0.84
2023-04-15,0.31,21.58,17.9,26.54,nasa,0.84
2023-04-16,0.0,20.83,15.97,26.13,nasa,0.83
2023-04-17,1.12,20.8,16.3,25.74,nasa,0.83
2023-04-18,15.11,21.27,18.09,25.02,nasa,0.84
2023-04-19,0.4,21.0,15.31,25.55,nasa,0.84
2023-04-20,0.03,16.64,11.27,22.42,nasa,0.83
2023-04-21,0.01,17.09,12.36,23.32,nasa,0.83
2023-04-22,0.01,17.84,13.13,23.44,nasa,0.82
2023-04-23,0.03,18.45,14.28,23.91,nasa,0.82
2023-04-24,0.03,18.29,13.44,24.0,nasa,0.81
2023-04-25,0.04,18.72,13.24,24.0,nasa,0.81
2023-04-26,2.87,19.55,14.15,24.92,nasa,0.81
2023-04-27,0.6,20.19,15.8,24.83,nasa,0.81
2023-04-28,1.4,21.19,17.69,25.44,nasa,0.8
2023-04-29,0.37,20.39,16.12,24.58,nasa,0.8
2023-04-30,0.65,19.45,14.45,24.19,nasa,0.8
2023-05-01,2.97,19.27,15.03,22.89,nasa,0.8
2023-05-02,0.36,19.2,14.07,23.96,nasa,0.8
2023-05-03,0.02,19.31,12.67,24.97,nasa,0.79
2023-05-04,0.02,20.01,13.55,25.52,nasa,0.79
2023-05-05,0.02,20.6,15.38,25.61,nasa,0.79
2023-05-06,0.02,19.97,15.22,25.49,nasa,0.78
2023-05-07,0.01,19.28,14.76,24.47,nasa,0.78
2023-05-08,0.03,19.47,14.31,24.72,nasa,0.78
2023-05-09,0.01,20.73,15.62,25.69,nasa,0.78
2023-05-10,0.35,20.2,16.66,24.69,nasa,0.77
2023-05-11,0.02,19.11,14.95,24.08,nasa,0.77
2023-05-12,0.01,17.36,13.21,23.14,nasa,0.77
2023-05-13,0.02,15.96,11.25,21.94,nasa,0.77
2023-05-14,0.01,15.67,9.67,21.78,nasa,0.76
2023-05-15,0.03,15.54,8.68,22.33,nasa,0.76
2023-05-16,0.03,14.52,8.17,22.12,nasa,0.76
2023-05-17,0.02,14.48,9.68,21.73,nasa,0.76
2023-05-18,0.02,14.63,9.29,21.27,nasa,0.75
2023-05-19,0.03,14.04,9.14,20.95,nasa,0.75
2023-05-20,0.06,14.01,8.78,21.38,nasa,0.75
2023-05-21,0.03,14.67,7.55,21.9,nasa,0.75
2023-05-22,0.01,16.06,10.57,21.81,nasa,0.74
2023-05-23,0.0,16.72,11.22,22.86,nasa,0.74
2023-05-24,0.01,17.46,12.37,23.31,nasa,0.74
2023-05-25,0.01,17.87,13.13,23.42,nasa,0.74
2023-05-26,0.0,17.48,13.34,23.16,nasa,0.73
2023-05-27,0.02,17.54,12.69,22.91,nasa,0.73
2023-05-28,0.13,18.36,13.81,23.78,nasa,0.73
2023-05-29,0.05,18.05,14.13,23.15,nasa,0.73
2023-05-30,1.14,16.91,13.54,20.77,nasa,0.73
2023-05-31,9.96,15.9,14.24,18.7,nasa,0.74
2023-06-01,0.09,16.58,12.38,22.32,nasa,0.75
2023-06-02,0.02,16.16,11.46,22.67,nasa,0.74
2023-06-03,0.03,16.05,11.08,22.64,nasa,0.74
2023-06-04,0.05,14.9,9.23,21.63,nasa,0.73
2023-06-05,0.05,15.63,8.65,22.3,nasa,0.73
2023-06-06,0.03,15.52,10.18,22.35,nasa,0.73
2023-06-07,0.1,15.06,9.41,21.41,nasa,0.72
2023-06-08,0.06,15.74,9.07,22.21,nasa,0.72
2023-06-09,0.04,16.47,10.54,22.52,nasa,0.72
2023-06-10,0.05,17.11,11.77,23.32,nasa,0.72
2023-06-11,0.08,17.99,11.29,23.95,nasa,0.71
2023-06-12,0.0,18.54,13.2,24.19,nasa,0.71
2023-06-13,0.02,17.39,11.33,24.33,nasa,0.71
2023-06-14,8.91,17.32,12.78,22.33,nasa,0.71
2023-06-15,1.82,17.3,13.8,22.07,nasa,0.72
2023-06-16,0.43,16.79,14.14,20.96,nasa,0.72
2023-06-17,0.03,14.86,9.23,21.18,nasa,0.72
2023-06-18,0.03,13.45,6.53,21.08,nasa,0.72
2023-06-19,0.06,14.12,8.91,21.54,nasa,0.71
2023-06-20,0.13,14.67,9.51,21.26,nasa,0.71
2023-06-21,0.53,14.94,8.29,21.44,nasa,0.71
2023-06-22,0.58,14.99,7.86,21.41,nasa,0.71
2023-06-23,0.09,15.6,9.23,21.62,nasa,0.71
2023-06-24,0.03,16.52,10.71,21.82,nasa,0.7
2023-06-25,0.01,16.67,11.95,22.78,nasa,0.7
2023-06-26,0.05,16.33,10.3,23.46,nasa,0.7
2023-06-27,0.05,16.34,9.45,23.15,nasa,0.7
2023-06-28,0.01,17.48,11.02,23.23,nasa,0.69
2023-06-29,0.02,16.4,9.79,23.69,nasa,0.69
2023-06-30,0.03,16.31,11.42,22.84,nasa,0.69
2023-07-01,0.03,16.26,11.43,22.17,nasa,0.69
2023-07-02,0.04,15.72,11.08,23.04,nasa,0.69
2023-07-03,0.1,14.52,10.04,21.12,nasa,0.68
2023-07-04,0.01,13.49,8.46,20.68,nasa,0.68
2023-07-05,0.03,13.59,7.53,20.55,nasa,0.68
2023-07-06,0.01,14.03,6.66,20.8,nasa,0.68
2023-07-07,0.0,15.03,8.04,21.8,nasa,0.68
2023-07-08,0.05,16.62,10.04,23.58,nasa,0.68
2023-07-09,0.2,16.28,11.83,20.96,nasa,0.68
2023-07-10,0.03,18.36,11.49,25.1,nasa,0.68
2023-07-11,0.0,19.87,13.7,26.12,nasa,0.67
2023-07-12,0.0,19.08,11.91,26.43,nasa,0.67
2023-07-13,0.03,18.9,13.1,26.44,nasa,0.67
2023-07-14,3.26,14.39,8.77,20.84,nasa,0.67
2023-07-15,0.0,13.98,7.01,22.08,nasa,0.67
2023-07-16,0.0,17.35,9.82,24.82,nasa,0.67
2023-07-17,0.0,18.83,13.06,26.11,nasa,0.67
2023-07-18,0.04,19.57,13.39,26.3,nasa,0.66
2023-07-19,0.04,18.7,14.2,25.18,nasa,0.66
2023-07-20,0.0,17.79,12.46,24.58,nasa,0.66
2023-07-21,0.0,17.35,12.05,23.93,nasa,0.66
2023-07-22,0.0,16.94,11.38,23.74,nasa,0.66
2023-07-23,0.0,16.62,10.43,24.31,nasa,0.66
2023-07-24,0.0,18.11,11.81,24.93,nasa,0.65
2023-07-25,0.0,19.14,14.55,24.4,nasa,0.65
2023-07-26,0.0,18.63,11.33,25.3,nasa,0.65
2023-07-27,0.0,19.29,12.77,26.28,nasa,0.65
2023-07-28,0.07,19.64,12.58,26.17,nasa,0.65
2023-07-29,0.36,18.46,13.08,25.02,nasa,0.65
2023-07-30,0.07,17.68,11.57,24.43,nasa,0.64
2023-07-31,0.01,18.49,11.6,25.46,nasa,0.64
2023-08-01,0.15,18.59,10.33,26.64,nasa,0.64
2023-08-02,0.02,17.88,10.34,26.2,nasa,0.64
2023-08-03,0.0,19.47,12.24,27.74,nasa,0.64
2023-08-04,0.0,19.03,10.49,27.5,nasa,0.64
2023-08-05,0.01,19.56,10.7,28.03,nasa,0.64
2023-08-06,0.0,19.88,11.92,28.46,nasa,0.63
2023-08-07,0.0,19.81,11.42,27.6,nasa,0.63
2023-08-08,0.01,20.16,12.3,28.32,nasa,0.63
2023-08-09,0.0,19.93,13.89,27.98,nasa,0.63
2023-08-10,0.0,20.47,13.85,27.63,nasa,0.63
2023-08-11,0.01,20.92,12.99,28.98,nasa,0.63
2023-08-12,0.06,22.44,15.22,30.59,nasa,0.62
2023-08-13,0.08,21.31,15.21,28.84,nasa,0.62
2023-08-14,0.15,20.75,15.09,26.73,nasa,0.62
2023-08-15,0.32,20.48,16.0,25.13,nasa,0.62
2023-08-16,0.03,20.55,16.36,25.82,nasa,0.62
2023-08-17,0.17,20.63,14.99,27.01,nasa,0.62
2023-08-18,0.03,20.37,13.42,28.04,nasa,0.62
2023-08-19,0.12,20.96,13.75,29.49,nasa,0.62
2023-08-20,5.61,20.39,13.7,28.39,nasa,0.62
2023-08-21,0.03,20.75,14.01,28.25,nasa,0.63
2023-08-22,0.0,21.24,14.48,29.26,nasa,0.62
2023-08-23,0.0,21.72,12.8,31.31,nasa,0.62
2023-08-24,0.06,23.96,15.73,33.21,nasa,0.62
2023-08-25,1.12,24.03,18.0,31.36,nasa,0.62
2023-08-26,3.41,19.84,13.92,26.79,nasa,0.61
2023-08-27,7.88,16.17,12.67,21.47,nasa,0.62
2023-08-28,2.33,15.43,11.92,20.34,nasa,0.64
2023-08-29,0.58,18.43,12.7,25.85,nasa,0.64
2023-08-30,0.12,19.67,13.69,26.81,nasa,0.63
2023-08-31,0.04,20.67,13.63,28.71,nasa,0.63
2023-09-01,0.01,21.71,15.04,29.48,nasa,0.63
2023-09-02,4.19,22.74,16.5,29.31,nasa,0.63
2023-09-03,0.38,24.37,17.27,30.92,nasa,0.63
2023-09-04,0.02,25.87,18.92,32.74,nasa,0.62
2023-09-05,0.29,24.86,20.35,30.79,nasa,0.62
2023-09-06,0.01,22.09,16.19,29.99,nasa,0.62
2023-09-07,0.0,20.42,14.88,27.91,nasa,0.62
2023-09-08,0.0,21.52,14.47,29.12,nasa,0.61
2023-09-09,0.0,22.29,13.69,29.93,nasa,0.61
2023-09-10,0.0,22.58,14.95,30.58,nasa,0.61
2023-09-11,0.0,22.33,14.99,31.28,nasa,0.61
2023-09-12,0.0,22.31,14.17,29.66,nasa,0.6
2023-09-13,0.0,23.62,15.56,32.02,nasa,0.6
2023-09-14,0.95,23.48,18.21,30.6,nasa,0.6
2023-09-15,0.26,22.34,15.95,30.2,nasa,0.6
2023-09-16,0.02,23.02,14.59,31.76,nasa,0.6
2023-09-17,0.0,25.21,17.62,32.43,nasa,0.6
2023-09-18,0.0,25.14,17.67,33.19,nasa,0.6
2023-09-19,0.0,25.32,16.6,34.04,nasa,0.59
2023-09-20,0.26,25.49,16.84,34.37,nasa,0.59
2023-09-21,0.21,25.28,17.31,33.61,nasa,0.59
2023-09-22,0.0,26.6,18.15,34.32,nasa,0.59
2023-09-23,0.0,27.98,19.57,35.66,nasa,0.59
2023-09-24,0.0,29.04,19.39,37.36,nasa,0.59
2023-09-25,0.23,29.69,21.93,38.25,nasa,0.59
2023-09-26,0.54,29.85,21.9,38.64,nasa,0.59
2023-09-27,17.66,26.03,22.35,30.0,nasa,0.6
2023-09-28,2.72,24.34,18.74,31.64,nasa,0.63
2023-09-29,0.01,23.15,16.56,31.51,nasa,0.62
2023-09-30,2.13,24.64,16.92,32.63,nasa,0.62
2023-10-01,31.0,23.32,19.59,27.59,nasa,0.65
2023-10-02,6.29,24.22,19.65,30.17,nasa,0.67
2023-10-03,8.23,24.7,19.07,30.4,nasa,0.67
2023-10-04,2.52,25.18,19.33,31.83,nasa,0.66
2023-10-05,5.22,26.64,20.26,33.51,nasa,0.65
2023-10-06,4.18,26.59,21.66,32.52,nasa,0.66
2023-10-07,7.07,25.31,21.86,30.12,nasa,0.66
2023-10-08,6.56,25.14,20.99,29.94,nasa,0.66
2023-10-09,5.0,24.94,20.52,30.46,nasa,0.66
2023-10-10,0.02,24.2,17.44,31.39,nasa,0.65
2023-10-11,0.05,25.56,18.15,32.88,nasa,0.64
2023-10-12,4.42,27.36,21.71,33.83,nasa,0.64
2023-10-13,7.75,24.6,20.38,30.08,nasa,0.65
2023-10-14,0.02,23.33,18.37,30.07,nasa,0.65
2023-10-15,0.0,24.57,17.51,32.12,nasa,0.64
2023-10-16,11.65,25.2,19.06,30.85,nasa,0.65
2023-10-17,3.71,25.25,19.48,32.22,nasa,0.65
2023-10-18,2.98,24.59,18.76,31.36,nasa,0.65
2023-10-19,1.1,23.35,17.19,30.24,nasa,0.64
2023-10-20,1.75,23.08,16.96,30.15,nasa,0.64
2023-10-21,0.23,23.47,17.73,30.97,nasa,0.64
2023-10-22,0.03,24.19,16.34,32.07,nasa,0.63
2023-10-23,0.35,25.22,16.02,33.08,nasa,0.63
2023-10-24,0.45,26.84,20.81,34.24,nasa,0.62
2023-10-25,0.68,25.99,20.75,32.15,nasa,0.62
2023-10-26,11.64,25.65,20.01,31.92,nasa,0.62
2023-10-27,6.46,23.18,20.88,25.82,nasa,0.64
2023-10-28,0.77,25.34,19.69,31.9,nasa,0.65
2023-10-29,7.09,25.24,20.52,31.48,nasa,0.65
2023-10-30,1.57,26.15,20.56,33.48,nasa,0.65
2023-10-31,13.3,25.54,21.31,30.76,nasa,0.65
2023-11-01,0.34,24.68,20.2,31.06,nasa,0.66
2023-11-02,2.36,23.59,17.67,29.71,nasa,0.65
2023-11-03,12.85,25.25,19.74,31.57,nasa,0.65
2023-11-04,3.1,24.17,18.04,30.09,nasa,0.66
2023-11-05,0.05,21.88,12.68,31.04,nasa,0.65
2023-11-06,0.39,22.71,14.64,31.61,nasa,0.64
2023-11-07,0.0,22.73,13.56,31.97,nasa,0.64
2023-11-08,0.0,23.06,13.71,31.95,nasa,0.63
2023-11-09,0.16,25.38,15.27,33.84,nasa,0.62
2023-11-10,0.77,27.56,19.94,34.82,nasa,0.62
2023-11-11,0.22,26.81,18.07,35.13,nasa,0.61
2023-11-12,0.0,28.85,19.47,37.09,nasa,0.61
2023-11-13,0.0,29.88,20.94,38.01,nasa,0.61
2023-11-14,0.06,31.25,22.65,39.12,nasa,0.6
2023-11-15,0.33,29.66,20.41,39.15,nasa,0.6
2023-11-16,1.04,29.48,21.5,37.75,nasa,0.6
2023-11-17,0.93,30.83,23.51,38.62,nasa,0.6
2023-11-18,2.81,30.96,25.26,38.04,nasa,0.6
2023-11-19,7.43,28.77,23.13,35.35,nasa,0.6
2023-11-20,12.16,24.47,21.75,29.52,nasa,0.63
2023-11-21,3.59,25.74,21.12,31.23,nasa,0.63
2023-11-22,2.1,26.23,21.56,31.64,nasa,0.63
2023-11-23,4.31,26.29,21.19,32.18,nasa,0.63
2023-11-24,4.9,24.76,18.57,32.29,nasa,0.63
2023-11-25,1.89,21.1,16.31,27.01,nasa,0.63
2023-11-26,1.44,23.56,16.5,31.14,nasa,0.63
2023-11-27,1.75,23.59,18.09,29.99,nasa,0.63
2023-11-28,8.04,24.86,19.78,30.87,nasa,0.63
2023-11-29,9.59,22.86,19.81,25.52,nasa,0.65
2023-11-30,1.88,24.71,18.38,31.3,nasa,0.65
2023-12-01,0.14,26.83,19.02,33.72,nasa,0.64
2023-12-02,0.11,28.15,21.22,35.47,nasa,0.63
2023-12-03,2.75,28.3,20.28,35.6,nasa,0.62
2023-12-04,6.32,27.7,23.17,33.12,nasa,0.63
2023-12-05,3.76,27.45,21.66,33.61,nasa,0.63
2023-12-06,12.34,26.56,21.69,31.97,nasa,0.64
2023-12-07,11.6,26.69,23.12,31.27,nasa,0.65
2023-12-08,4.03,26.03,21.11,31.58,nasa,0.65
2023-12-09,6.38,24.91,19.47,31.18,nasa,0.65
2023-12-10,2.8,23.45,18.21,29.2,nasa,0.65
2023-12-11,24.01,23.51,19.76,28.88,nasa,0.65
2023-12-12,5.19,23.72,18.72,30.17,nasa,0.68
2023-12-13,1.15,23.67,17.15,30.51,nasa,0.67
2023-12-14,8.9,24.82,18.6,31.13,nasa,0.66
2023-12-15,5.44,25.38,18.47,31.41,nasa,0.66
2023-12-16,2.3,25.42,18.28,31.72,nasa,0.65
2023-12-17,15.03,24.62,19.26,31.23,nasa,0.66
2023-12-18,5.73,24.87,19.46,30.59,nasa,0.67
2023-12-19,4.46,24.27,18.61,30.42,nasa,0.66
2023-12-20,0.43,23.86,18.35,30.28,nasa,0.65
2023-12-21,4.43,23.74,18.06,30.27,nasa,0.65
2023-12-22,3.09,23.88,20.07,28.47,nasa,0.65
2023-12-23,15.9,24.33,21.29,29.42,nasa,0.67
2023-12-24,3.34,24.68,20.9,29.04,nasa,0.67
2023-12-25,3.62,25.46,19.3,31.42,nasa,0.66
2023-12-26,4.72,25.95,20.68,32.13,nasa,0.66
2023-12-27,4.03,24.72,19.1,31.22,nasa,0.66
2023-12-28,1.31,23.96,16.69,31.38,nasa,0.65
2023-12-29,3.98,26.72,19.86,34.36,nasa,0.65
2023-12-30,6.05,26.2,20.42,32.89,nasa,0.64
2023-12-31,6.51,22.78,18.28,27.79,nasa,0.65
2024-01-01,7.59,20.96,18.08,24.82,nasa,0.66
2024-01-02,6.12,22.66,17.67,28.86,nasa,0.66
2024-01-03,14.4,22.75,19.77,25.95,nasa,0.67
2024-01-04,18.86,23.01,19.97,27.59,nasa,0.71
2024-01-05,1.9,23.65,18.24,30.21,nasa,0.7
2024-01-06,2.84,24.0,18.43,29.43,nasa,0.68
2024-01-07,2.81,24.73,18.87,30.51,nasa,0.67
2024-01-08,11.16,24.01,20.63,28.44,nasa,0.67
2024-01-09,3.07,23.19,19.99,26.94,nasa,0.68
2024-01-10,3.47,24.55,19.2,30.05,nasa,0.67
2024-01-11,3.95,25.45,20.81,29.96,nasa,0.67
2024-01-12,3.33,25.52,20.1,31.17,nasa,0.67
2024-01-13,19.23,24.23,21.02,28.79,nasa,0.68
2024-01-14,11.69,23.09,20.16,26.69,nasa,0.7
2024-01-15,13.29,23.79,20.36,28.17,nasa,0.71
2024-01-16,2.2,25.31,20.15,30.34,nasa,0.71
2024-01-17,1.79,26.45,20.24,31.34,nasa,0.69
2024-01-18,6.59,26.86,21.86,31.44,nasa,0.68
2024-01-19,11.87,26.56,22.72,30.18,nasa,0.69
2024-01-20,11.48,24.91,21.68,29.18,nasa,0.7
2024-01-21,3.61,24.26,19.98,28.59,nasa,0.7
2024-01-22,3.35,23.32,17.99,29.24,nasa,0.69
2024-01-23,3.16,22.01,18.85,24.99,nasa,0.69
2024-01-24,4.77,22.91,17.58,28.55,nasa,0.69
2024-01-25,3.47,22.65,17.13,28.45,nasa,0.68
2024-01-26,1.89,22.72,17.32,28.6,nasa,0.68
2024-01-27,2.49,22.14,16.59,27.25,nasa,0.67
2024-01-28,6.35,24.22,19.01,29.49,nasa,0.67
2024-01-29,3.07,24.52,18.58,31.19,nasa,0.67
2024-01-30,1.61,24.68,17.57,31.1,nasa,0.67
2024-01-31,6.03,24.0,19.33,29.4,nasa,0.67
2024-02-01,6.52,23.61,17.45,29.87,nasa,0.67
2024-02-02,7.99,22.47,19.14,25.85,nasa,0.67
2024-02-03,4.45,23.37,19.4,27.95,nasa,0.68
2024-02-04,3.44,23.27,19.96,27.09,nasa,0.68
2024-02-05,5.4,22.6,19.58,26.37,nasa,0.68
2024-02-06,1.36,23.9,19.2,28.71,nasa,0.68
2024-02-07,3.7,23.0,20.02,26.45,nasa,0.68
2024-02-08,4.33,23.17,19.94,27.85,nasa,0.68
2024-02-09,4.29,23.86,18.71,29.89,nasa,0.68
2024-02-10,0.64,23.27,17.86,29.44,nasa,0.68
2024-02-11,4.32,23.7,18.37,29.47,nasa,0.67
2024-02-12,2.01,24.37,19.02,29.89,nasa,0.67
2024-02-13,1.19,25.01,19.32,30.45,nasa,0.66
2024-02-14,5.59,24.22,19.54,30.22,nasa,0.66
2024-02-15,10.88,22.52,20.07,28.07,nasa,0.67
2024-02-16,0.64,22.96,18.17,27.83,nasa,0.68
2024-02-17,2.81,24.76,20.08,29.95,nasa,0.67
2024-02-18,3.01,24.73,20.09,30.47,nasa,0.67
2024-02-19,3.02,23.91,18.35,29.93,nasa,0.66
2024-02-20,11.65,23.39,19.83,27.84,nasa,0.67
2024-02-21,3.91,22.63,19.76,25.97,nasa,0.68
2024-02-22,8.57,23.98,19.85,29.18,nasa,0.68
2024-02-23,16.36,23.17,20.51,26.9,nasa,0.7
2024-02-24,1.97,24.09,20.16,28.17,nasa,0.7
2024-02-25,1.88,23.75,20.4,28.21,nasa,0.7
2024-02-26,2.42,24.29,18.88,29.53,nasa,0.69
2024-02-27,0.75,24.43,19.84,29.54,nasa,0.68
2024-02-28,0.53,26.43,20.11,32.68,nasa,0.67
2024-02-29,3.5,26.45,22.2,32.02,nasa,0.67
2024-03-01,6.42,26.28,21.66,32.62,nasa,0.67
2024-03-02,0.96,24.86,20.41,30.37,nasa,0.66
2024-03-03,0.86,24.3,17.58,30.34,nasa,0.66
2024-03-04,1.84,24.8,17.93,31.19,nasa,0.65
2024-03-05,4.27,24.63,21.42,29.02,nasa,0.65
2024-03-06,8.59,24.81,19.9,30.1,nasa,0.66
2024-03-07,4.17,24.85,19.9,29.99,nasa,0.67
2024-03-08,13.12,24.86,21.02,28.91,nasa,0.67
2024-03-09,7.89,24.68,21.05,28.76,nasa,0.69
2024-03-10,2.12,24.79,21.0,29.6,nasa,0.69
2024-03-11,2.54,24.89,19.73,30.47,nasa,0.68
2024-03-12,0.49,25.33,20.24,31.37,nasa,0.67
2024-03-13,0.17,25.52,20.34,31.89,nasa,0.66
2024-03-14,0.17,25.52,19.34,32.24,nasa,0.66
2024-03-15,0.21,26.17,19.73,33.13,nasa,0.65
2024-03-16,0.27,26.84,21.29,33.0,nasa,0.64
2024-03-17,0.14,27.51,22.95,33.44,nasa,0.64
2024-03-18,3.66,26.74,21.24,32.54,nasa,0.64
2024-03-19,2.7,27.05,22.14,32.92,nasa,0.64
2024-03-20,4.75,25.27,22.18,29.32,nasa,0.65
2024-03-21,4.07,25.54,21.97,30.82,nasa,0.65
2024-03-22,8.68,23.07,19.22,25.91,nasa,0.66
2024-03-23,0.69,20.52,18.19,24.47,nasa,0.66
2024-03-24,1.92,20.27,17.15,24.69,nasa,0.66
2024-03-25,6.52,21.95,18.17,27.2,nasa,0.67
2024-03-26,4.54,22.33,19.7,26.26,nasa,0.67
2024-03-27,12.63,20.07,18.12,22.31,nasa,0.68
2024-03-28,24.41,19.88,17.55,22.7,nasa,0.71
2024-03-29,4.23,21.71,17.71,25.45,nasa,0.72
2024-03-30,6.83,22.22,19.06,26.3,nasa,0.72
2024-03-31,0.45,22.46,17.86,28.49,nasa,0.71
