date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
1986-03-10,0.0,25.33,17.82,34.74,nasa,0.45
1986-03-11,0.0,26.01,18.01,35.27,nasa,0.45
1986-03-12,0.0,26.54,19.11,35.51,nasa,0.45
1986-03-13,0.0,27.8,20.64,36.4,nasa,0.45
1986-03-14,0.0,28.54,19.51,37.65,nasa,0.45
1986-03-15,0.0,29.09,22.35,36.31,nasa,0.44
1986-03-16,0.0,29.37,23.06,36.53,nasa,0.44
1986-03-17,0.0,29.31,23.43,36.49,nasa,0.44
1986-03-18,0.0,29.28,23.36,36.32,nasa,0.44
1986-03-19,0.0,28.71,23.7,34.74,nasa,0.44
1986-03-20,0.0,29.82,22.17,38.89,nasa,0.44
1986-03-21,0.0,29.79,21.99,38.56,nasa,0.44
1986-03-22,0.0,29.62,23.48,38.01,nasa,0.44
1986-03-23,0.0,28.15,19.88,37.07,nasa,0.44
1986-03-24,0.0,28.24,21.72,36.36,nasa,0.44
1986-03-25,0.0,27.43,19.92,36.59,nasa,0.44
1986-03-26,0.0,27.36,19.49,36.27,nasa,0.44
1986-03-27,0.51,28.12,19.82,36.28,nasa,0.44
1986-03-28,1.35,28.36,21.64,36.25,nasa,0.44
1986-03-29,0.0,28.41,23.02,35.58,nasa,0.44
1986-03-30,0.0,28.34,23.34,34.0,nasa,0.44
1986-03-31,0.0,27.67,23.1,34.35,nasa,0.44
1986-04-01,0.0,28.29,20.38,37.41,nasa,0.44
1986-04-02,0.0,28.82,22.09,37.07,nasa,0.44
1986-04-03,0.0,27.55,21.55,34.79,nasa,0.44
1986-04-04,0.0,27.53,20.42,36.27,nasa,0.44
1986-04-05,0.0,27.16,21.47,35.8,nasa,0.44
1986-04-06,0.0,26.05,20.47,34.08,nasa,0.44
1986-04-07,0.0,25.48,20.14,33.13,nasa,0.44
1986-04-08,0.0,26.26,19.58,35.59,nasa,0.44
1986-04-09,0.0,27.55,18.51,36.99,nasa,0.44
1986-04-10,0.0,27.67,22.59,34.02,nasa,0.44
1986-04-11,0.0,27.45,21.85,34.01,nasa,0.44
1986-04-12,0.01,26.77,20.69,33.99,nasa,0.44
1986-04-13,0.0,25.91,20.31,31.36,nasa,0.44
1986-04-14,0.0,25.59,21.16,32.11,nasa,0.44
1986-04-15,0.0,26.86,20.59,34.13,nasa,0.44
1986-04-16,0.0,27.66,20.05,36.55,nasa,0.44
1986-04-17,0.0,27.94,21.07,35.93,nasa,0.44
1986-04-18,0.0,29.11,21.31,37.5,nasa,0.44
1986-04-19,0.0,29.08,23.17,35.42,nasa,0.44
1986-04-20,0.0,28.94,23.62,36.1,nasa,0.44
1986-04-21,0.0,27.34,23.0,32.1,nasa,0.44
1986-04-22,0.0,28.18,21.84,35.67,nasa,0.44
1986-04-23,0.0,28.27,21.8,36.32,nasa,0.44
1986-04-24,0.0,28.75,22.63,36.69,nasa,0.44
1986-04-25,0.0,28.6,21.25,36.77,nasa,0.44
1986-04-26,0.0,28.76,21.73,37.42,nasa,0.44
1986-04-27,0.0,28.23,20.07,36.63,nasa,0.44
1986-04-28,0.0,28.94,22.97,37.42,nasa,0.44
1986-04-29,0.0,28.04,20.35,36.93,nasa,0.44
1986-04-30,0.0,28.34,21.92,36.84,nasa,0.44
1986-05-01,0.0,28.62,21.65,36.59,nasa,0.44
1986-05-02,0.0,29.27,21.62,37.46,nasa,0.44
1986-05-03,0.0,29.29,22.67,37.33,nasa,0.44
1986-05-04,0.0,28.48,22.83,35.63,nasa,0.44
1986-05-05,0.0,28.65,23.31,35.12,nasa,0.44
1986-05-06,0.2,27.14,23.11,33.33,nasa,0.44
1986-05-07,0.25,27.43,22.47,34.86,nasa,0.44
1986-05-08,0.11,28.49,22.29,37.23,nasa,0.44
1986-05-09,0.06,29.29,22.92,36.85,nasa,0.44
1986-05-10,0.3,28.36,22.74,35.42,nasa,0.44
1986-05-11,1.75,27.93,21.71,34.74,nasa,0.44
1986-05-12,0.0,28.67,23.23,34.52,nasa,0.45
1986-05-13,0.0,28.3,24.21,33.04,nasa,0.45
1986-05-14,0.0,28.54,24.45,32.86,nasa,0.44
1986-05-15,0.06,28.71,24.0,33.88,nasa,0.44
1986-05-16,7.57,26.66,22.25,31.12,nasa,0.45
1986-05-17,24.05,23.5,21.63,27.34,nasa,0.48
1986-05-18,4.06,23.27,21.36,26.72,nasa,0.51
1986-05-19,3.05,24.36,21.22,28.91,nasa,0.5
1986-05-20,0.18,24.87,21.86,29.12,nasa,0.5
1986-05-21,0.79,25.04,21.47,30.1,nasa,0.49
1986-05-22,0.19,24.95,22.35,29.36,nasa,0.48
1986-05-23,0.16,24.94,21.95,29.8,nasa,0.48
1986-05-24,0.04,25.39,21.21,30.59,nasa,0.48
1986-05-25,0.0,25.77,22.28,30.09,nasa,0.47
1986-05-26,0.0,25.89,22.08,31.06,nasa,0.47
1986-05-27,0.01,24.98,22.6,27.91,nasa,0.47
1986-05-28,0.23,26.17,22.78,30.65,nasa,0.47
1986-05-29,0.06,26.73,21.94,32.72,nasa,0.46
1986-05-30,0.79,26.4,21.56,32.2,nasa,0.46
1986-05-31,0.0,26.4,22.3,31.09,nasa,0.46
1986-06-01,0.33,25.77,22.66,30.05,nasa,0.46
1986-06-02,3.97,25.82,21.99,31.42,nasa,0.46
1986-06-03,0.01,27.09,21.47,34.2,nasa,0.46
1986-06-04,1.12,27.28,22.39,33.4,nasa,0.46
1986-06-05,11.6,24.99,21.91,30.42,nasa,0.47
1986-06-06,0.26,25.56,21.14,31.13,nasa,0.48
1986-06-07,1.18,26.47,20.89,32.98,nasa,0.47
1986-06-08,0.16,26.85,22.55,32.32,nasa,0.47
1986-06-09,0.01,26.65,23.04,30.95,nasa,0.47
1986-06-10,0.09,25.66,22.96,29.25,nasa,0.47
1986-06-11,0.0,26.13,22.12,31.26,nasa,0.46
1986-06-12,0.06,26.48,21.56,32.51,nasa,0.46
1986-06-13,0.56,25.78,21.95,30.56,nasa,0.46
1986-06-14,0.0,27.44,21.07,35.31,nasa,0.46
1986-06-15,0.0,27.53,22.43,34.05,nasa,0.46
1986-06-16,0.01,28.42,22.28,35.46,nasa,0.46
1986-06-17,0.03,28.36,22.73,34.91,nasa,0.45
1986-06-18,0.25,26.61,23.72,30.53,nasa,0.45
1986-06-19,0.66,25.44,22.29,29.94,nasa,0.45
1986-06-20,4.24,24.63,20.94,30.16,nasa,0.45
1986-06-21,0.71,25.05,21.01,30.23,nasa,0.46
1986-06-22,3.94,24.92,21.24,30.33,nasa,0.46
1986-06-23,1.56,24.78,21.5,28.45,nasa,0.46
1986-06-24,13.3,22.97,20.05,28.53,nasa,0.48
1986-06-25,2.65,22.13,19.39,26.32,nasa,0.49
1986-06-26,0.08,23.71,20.16,28.25,nasa,0.48
1986-06-27,1.49,25.18,20.21,31.21,nasa,0.48
1986-06-28,0.58,25.46,21.06,30.47,nasa,0.47
1986-06-29,5.44,24.7,21.91,28.71,nasa,0.48
1986-06-30,0.09,25.95,21.53,31.1,nasa,0.48
1986-07-01,0.69,25.12,22.04,29.24,nasa,0.48
1986-07-02,0.0,25.17,21.11,30.36,nasa,0.47
1986-07-03,0.0,26.08,21.11,31.32,nasa,0.47
1986-07-04,0.0,25.44,22.93,29.01,nasa,0.47
1986-07-05,0.0,25.84,21.84,31.0,nasa,0.46
1986-07-06,0.0,27.2,22.03,33.25,nasa,0.46
1986-07-07,0.02,26.71,22.11,31.6,nasa,0.46
1986-07-08,0.0,26.14,23.09,30.35,nasa,0.46
1986-07-09,0.13,25.08,22.67,28.5,nasa,0.46
1986-07-10,0.69,24.85,21.98,29.36,nasa,0.46
1986-07-11,1.72,24.52,20.7,29.77,nasa,0.46
1986-07-12,0.0,25.9,21.66,31.16,nasa,0.46
1986-07-13,0.01,26.06,22.18,31.48,nasa,0.46
1986-07-14,2.39,24.51,21.61,28.56,nasa,0.46
1986-07-15,19.31,23.94,20.8,29.26,nasa,0.47
1986-07-16,11.41,23.34,20.83,27.23,nasa,0.5
1986-07-17,0.01,24.16,21.25,28.43,nasa,0.51
1986-07-18,4.29,24.23,20.9,28.42,nasa,0.5
1986-07-19,19.2,23.01,20.56,26.89,nasa,0.52
1986-07-20,0.46,22.8,20.22,26.14,nasa,0.53
1986-07-21,0.1,23.16,20.2,26.9,nasa,0.52
1986-07-22,0.0,24.12,20.25,29.07,nasa,0.51
1986-07-23,0.18,25.17,20.11,31.24,nasa,0.5
1986-07-24,1.14,23.63,21.36,27.12,nasa,0.5
1986-07-25,0.13,23.98,20.29,28.7,nasa,0.49
1986-07-26,0.36,24.19,20.31,30.03,nasa,0.49
1986-07-27,0.0,25.88,19.89,32.52,nasa,0.48
1986-07-28,0.0,26.29,21.09,32.19,nasa,0.48
1986-07-29,0.0,24.5,21.79,27.96,nasa,0.48
1986-07-30,0.0,25.92,19.82,32.12,nasa,0.47
1986-07-31,0.41,25.85,22.0,31.2,nasa,0.47
1986-08-01,1.9,25.08,21.81,30.6,nasa,0.47
1986-08-02,2.68,24.25,21.35,28.85,nasa,0.47
1986-08-03,1.75,24.69,21.18,30.05,nasa,0.47
1986-08-04,1.99,24.19,21.07,29.6,nasa,0.47
1986-08-05,0.05,24.64,20.75,29.48,nasa,0.47
1986-08-06,0.42,25.01,21.23,29.99,nasa,0.47
1986-08-07,1.73,23.94,21.15,27.76,nasa,0.47
1986-08-08,2.57,22.97,20.61,26.76,nasa,0.47
1986-08-09,13.07,23.3,19.65,28.75,nasa,0.48
1986-08-10,13.21,23.18,20.21,27.71,nasa,0.51
1986-08-11,1.5,24.05,20.65,28.25,nasa,0.51
1986-08-12,0.0,24.57,21.39,28.89,nasa,0.5
1986-08-13,0.0,24.88,21.41,29.14,nasa,0.49
1986-08-14,0.21,25.11,22.24,28.8,nasa,0.49
1986-08-15,1.9,23.56,21.61,26.28,nasa,0.49
1986-08-16,3.4,23.61,21.06,28.39,nasa,0.49
1986-08-17,1.4,23.03,20.27,27.21,nasa,0.49
1986-08-18,0.85,24.63,20.2,30.52,nasa,0.49
1986-08-19,2.5,23.52,20.64,27.93,nasa,0.49
1986-08-20,1.14,25.06,21.12,30.57,nasa,0.48
1986-08-21,6.62,25.18,21.42,31.18,nasa,0.48
1986-08-22,13.65,24.05,20.91,29.19,nasa,0.5
1986-08-23,2.4,24.33,21.0,29.49,nasa,0.51
1986-08-24,0.13,24.24,21.79,28.08,nasa,0.51
1986-08-25,0.39,23.38,21.31,26.41,nasa,0.5
1986-08-26,0.07,24.25,20.6,28.84,nasa,0.49
1986-08-27,0.06,24.8,21.34,29.89,nasa,0.49
1986-08-28,0.14,24.65,21.12,29.43,nasa,0.49
1986-08-29,0.01,24.11,21.24,28.53,nasa,0.48
1986-08-30,0.0,25.92,21.08,32.35,nasa,0.48
1986-08-31,0.0,25.36,22.09,30.18,nasa,0.48
1986-09-01,0.0,25.66,21.22,31.16,nasa,0.47
1986-09-02,0.32,24.18,21.88,27.75,nasa,0.47
1986-09-03,5.1,23.7,19.9,28.65,nasa,0.47
1986-09-04,1.86,23.99,21.11,27.89,nasa,0.48
1986-09-05,11.64,22.85,20.45,26.67,nasa,0.49
1986-09-06,1.1,23.28,21.29,26.76,nasa,0.49
1986-09-07,2.19,23.37,20.2,28.05,nasa,0.49
1986-09-08,0.36,23.8,20.3,29.02,nasa,0.49
1986-09-09,3.09,22.95,20.11,27.88,nasa,0.49
1986-09-10,0.47,23.59,19.2,28.77,nasa,0.49
1986-09-11,0.61,25.15,21.05,31.06,nasa,0.49
1986-09-12,5.76,25.33,19.8,32.46,nasa,0.49
1986-09-13,14.62,23.9,20.28,29.97,nasa,0.51
1986-09-14,0.15,25.07,19.1,31.79,nasa,0.51
1986-09-15,1.13,25.81,20.37,32.58,nasa,0.5
1986-09-16,0.25,25.52,20.6,31.46,nasa,0.5
1986-09-17,0.0,26.22,20.73,33.05,nasa,0.49
1986-09-18,1.19,24.57,21.55,28.3,nasa,0.49
1986-09-19,23.64,23.59,20.49,28.25,nasa,0.51
1986-09-20,2.17,22.65,20.52,25.86,nasa,0.53
1986-09-21,0.49,22.75,20.01,26.88,nasa,0.52
1986-09-22,0.28,22.68,18.86,27.31,nasa,0.52
1986-09-23,0.21,24.87,20.34,30.56,nasa,0.51
1986-09-24,1.12,24.56,21.03,30.02,nasa,0.5
1986-09-25,5.22,22.86,20.27,27.01,nasa,0.5
1986-09-26,14.37,23.29,19.49,29.03,nasa,0.52
1986-09-27,3.68,24.12,19.98,30.45,nasa,0.52
1986-09-28,7.26,24.89,19.5,31.62,nasa,0.53
1986-09-29,3.47,23.25,21.44,26.98,nasa,0.52
1986-09-30,5.05,23.21,20.56,28.1,nasa,0.52
1986-10-01,10.97,21.84,20.41,24.17,nasa,0.53
1986-10-02,3.69,22.69,19.93,27.57,nasa,0.54
1986-10-03,5.93,23.22,19.92,28.76,nasa,0.54
1986-10-04,0.16,23.36,19.87,27.5,nasa,0.53
1986-10-05,0.25,24.3,20.7,29.1,nasa,0.53
1986-10-06,0.25,24.37,21.17,28.8,nasa,0.52
1986-10-07,12.79,24.66,20.22,31.22,nasa,0.52
1986-10-08,5.35,23.66,18.95,29.91,nasa,0.53
1986-10-09,0.05,23.78,19.45,30.3,nasa,0.53
1986-10-10,0.33,24.81,18.64,31.46,nasa,0.52
1986-10-11,0.06,24.89,20.18,31.65,nasa,0.51
1986-10-12,0.33,24.62,20.1,30.62,nasa,0.5
1986-10-13,0.27,24.98,21.6,29.83,nasa,0.5
1986-10-14,1.69,23.06,21.34,26.47,nasa,0.5
1986-10-15,0.0,23.64,21.03,27.66,nasa,0.5
1986-10-16,0.07,25.19,20.6,31.57,nasa,0.5
1986-10-17,0.48,23.14,20.77,25.8,nasa,0.49
1986-10-18,0.0,23.25,19.89,28.04,nasa,0.49
1986-10-19,0.02,25.31,20.04,31.95,nasa,0.49
1986-10-20,0.38,24.98,19.79,30.85,nasa,0.49
1986-10-21,1.0,23.96,21.33,27.9,nasa,0.48
1986-10-22,10.06,23.63,20.68,28.0,nasa,0.49
1986-10-23,1.41,24.56,20.19,31.02,nasa,0.5
1986-10-24,0.71,24.28,20.12,29.88,nasa,0.5
1986-10-25,0.26,24.48,20.88,29.78,nasa,0.49
1986-10-26,1.12,24.14,20.9,28.58,nasa,0.49
1986-10-27,0.12,24.67,20.13,31.18,nasa,0.49
1986-10-28,0.46,24.72,21.08,30.61,nasa,0.49
1986-10-29,1.3,23.39,20.7,27.89,nasa,0.49
1986-10-30,0.03,24.5,20.96,29.93,nasa,0.49
1986-10-31,0.01,24.85,21.46,30.41,nasa,0.48
1986-11-01,0.85,24.33,20.4,31.26,nasa,0.48
1986-11-02,0.0,24.58,19.61,31.96,nasa,0.48
1986-11-03,0.0,24.15,19.32,30.75,nasa,0.48
1986-11-04,0.0,23.92,19.39,31.04,nasa,0.47
1986-11-05,0.0,23.74,18.54,31.44,nasa,0.47
1986-11-06,0.0,23.93,17.19,32.27,nasa,0.47
1986-11-07,0.0,23.92,18.54,31.48,nasa,0.47
1986-11-08,0.57,23.32,17.9,30.14,nasa,0.47
1986-11-09,2.94,22.82,18.97,28.91,nasa,0.47
1986-11-10,0.77,21.53,16.85,28.12,nasa,0.47
1986-11-11,2.15,19.95,17.75,23.32,nasa,0.47
1986-11-12,0.78,23.57,17.8,30.91,nasa,0.48
1986-11-13,2.99,24.16,19.41,31.23,nasa,0.48
1986-11-14,5.08,23.44,18.58,30.52,nasa,0.48
1986-11-15,5.52,22.73,19.25,28.07,nasa,0.49
1986-11-16,5.34,22.61,19.15,27.87,nasa,0.49
1986-11-17,5.09,21.03,18.62,25.47,nasa,0.5
1986-11-18,0.0,22.17,17.16,29.0,nasa,0.5
1986-11-19,0.0,22.9,17.5,29.63,nasa,0.5
1986-11-20,0.26,22.88,18.72,28.73,nasa,0.49
1986-11-21,0.87,22.6,18.73,28.8,nasa,0.49
1986-11-22,0.0,21.23,16.76,28.37,nasa,0.49
1986-11-23,0.0,20.62,15.5,28.25,nasa,0.48
1986-11-24,0.61,20.95,15.98,28.31,nasa,0.48
1986-11-25,4.23,21.46,17.93,27.18,nasa,0.48
1986-11-26,18.73,21.99,19.86,25.84,nasa,0.51
1986-11-27,0.0,22.37,19.7,26.61,nasa,0.51
1986-11-28,0.02,22.06,19.31,27.05,nasa,0.51
1986-11-29,0.11,21.23,17.66,26.43,nasa,0.5
1986-11-30,0.04,20.55,17.57,25.25,nasa,0.5
1986-12-01,0.23,21.89,19.26,26.48,nasa,0.49
1986-12-02,7.44,20.86,19.57,23.56,nasa,0.49
1986-12-03,0.5,21.87,19.83,25.59,nasa,0.5
1986-12-04,0.0,22.5,19.71,26.84,nasa,0.5
1986-12-05,0.0,23.49,19.73,29.7,nasa,0.5
1986-12-06,0.0,23.34,19.61,29.0,nasa,0.49
1986-12-07,0.04,22.97,19.08,29.03,nasa,0.49
1986-12-08,0.82,21.87,18.38,27.99,nasa,0.49
1986-12-09,18.48,21.05,18.48,26.26,nasa,0.5
1986-12-10,0.0,20.02,15.93,25.32,nasa,0.51
1986-12-11,0.0,19.31,14.77,26.1,nasa,0.51
1986-12-12,0.0,20.54,14.13,28.48,nasa,0.5
1986-12-13,0.0,21.65,15.55,29.26,nasa,0.49
1986-12-14,0.0,21.79,16.44,28.81,nasa,0.49
1986-12-15,0.0,22.26,16.79,29.43,nasa,0.49
1986-12-16,0.0,22.75,17.18,29.88,nasa,0.48
1986-12-17,0.0,22.74,17.22,30.42,nasa,0.48
1986-12-18,0.0,22.62,17.41,29.71,nasa,0.48
1986-12-19,0.0,21.77,17.9,27.53,nasa,0.48
1986-12-20,0.0,20.95,17.07,27.32,nasa,0.48
1986-12-21,0.0,20.15,15.79,26.95,nasa,0.47
1986-12-22,0.0,20.08,15.48,27.11,nasa,0.47
1986-12-23,0.0,20.01,14.0,27.89,nasa,0.47
1986-12-24,0.0,21.86,16.35,29.46,nasa,0.47
1986-12-25,0.05,22.01,17.78,27.93,nasa,0.47
1986-12-26,0.0,22.95,19.18,29.12,nasa,0.47
1986-12-27,0.0,22.64,18.33,28.82,nasa,0.47
1986-12-28,0.0,22.1,17.72,28.38,nasa,0.47
1986-12-29,0.0,21.89,16.73,29.52,nasa,0.47
1986-12-30,0.0,22.7,16.95,30.36,nasa,0.47
1986-12-31,0.01,22.14,17.14,29.46,nasa,0.47
1987-01-01,0.0,21.71,15.48,30.21,nasa,0.46
1987-01-02,0.0,22.22,15.4,31.13,nasa,0.46
1987-01-03,0.0,22.99,15.43,31.96,nasa,0.46
1987-01-04,0.0,23.87,17.31,32.12,nasa,0.46
1987-01-05,0.0,23.12,18.03,30.6,nasa,0.46
1987-01-06,0.0,22.39,18.11,29.22,nasa,0.46
1987-01-07,0.0,21.24,17.26,27.39,nasa,0.46
1987-01-08,0.0,21.01,17.52,26.7,nasa,0.46
1987-01-09,0.0,21.56,17.22,28.66,nasa,0.46
1987-01-10,0.0,22.43,17.22,30.22,nasa,0.46
1987-01-11,0.0,21.89,17.14,29.32,nasa,0.46
1987-01-12,0.0,20.89,17.0,26.85,nasa,0.46
1987-01-13,0.0,19.52,15.52,25.64,nasa,0.46
1987-01-14,0.0,20.19,15.11,27.74,nasa,0.46
1987-01-15,0.0,21.45,15.51,29.93,nasa,0.46
1987-01-16,0.0,21.55,15.73,29.2,nasa,0.46
1987-01-17,0.0,21.38,16.72,28.94,nasa,0.46
1987-01-18,0.0,21.48,15.26,30.01,nasa,0.46
1987-01-19,0.0,21.52,15.47,29.98,nasa,0.46
1987-01-20,0.0,22.51,17.32,30.43,nasa,0.46
1987-01-21,0.0,22.76,17.52,30.46,nasa,0.46
1987-01-22,0.0,22.85,16.18,31.89,nasa,0.46
1987-01-23,0.0,22.54,16.22,31.05,nasa,0.46
1987-01-24,0.0,21.78,17.27,28.84,nasa,0.45
1987-01-25,0.0,20.88,17.19,27.17,nasa,0.45
1987-01-26,0.0,20.19,16.76,26.39,nasa,0.45
1987-01-27,0.0,19.31,15.8,25.05,nasa,0.45
1987-01-28,0.0,20.02,15.69,27.15,nasa,0.45
1987-01-29,0.0,21.63,15.15,29.94,nasa,0.45
1987-01-30,0.0,21.99,17.21,29.29,nasa,0.45
1987-01-31,0.0,20.96,16.05,28.02,nasa,0.45
1987-02-01,0.0,20.47,15.52,28.35,nasa,0.45
1987-02-02,0.0,20.43,15.92,27.76,nasa,0.45
1987-02-03,0.0,19.74,15.89,26.07,nasa,0.45
1987-02-04,0.0,19.92,15.71,27.25,nasa,0.45
1987-02-05,0.0,20.4,15.99,28.25,nasa,0.45
1987-02-06,0.0,20.84,15.68,29.09,nasa,0.45
1987-02-07,0.0,21.08,15.35,29.32,nasa,0.45
1987-02-08,0.0,21.8,16.0,29.89,nasa,0.45
1987-02-09,0.0,22.78,16.66,31.36,nasa,0.45
1987-02-10,0.0,23.32,16.65,31.48,nasa,0.45
1987-02-11,0.0,24.89,17.02,34.14,nasa,0.45
1987-02-12,0.0,25.27,18.48,33.76,nasa,0.45
1987-02-13,0.0,24.24,17.11,33.14,nasa,0.45
1987-02-14,0.0,23.29,15.92,32.68,nasa,0.45
1987-02-15,0.0,23.28,15.69,32.83,nasa,0.45
1987-02-16,0.0,23.51,16.62,32.33,nasa,0.45
1987-02-17,0.0,24.13,16.77,33.17,nasa,0.45
1987-02-18,0.0,24.31,17.18,33.25,nasa,0.45
1987-02-19,0.0,23.96,17.78,33.0,nasa,0.45
1987-02-20,0.0,22.99,16.89,31.94,nasa,0.45
1987-02-21,0.0,22.19,15.62,30.85,nasa,0.45
1987-02-22,0.0,23.45,16.4,32.67,nasa,0.45
1987-02-23,0.0,23.98,15.86,33.36,nasa,0.45
1987-02-24,0.0,24.91,16.41,34.18,nasa,0.45
1987-02-25,0.0,24.56,16.36,34.01,nasa,0.45
1987-02-26,0.0,24.84,16.77,34.09,nasa,0.45
1987-02-27,0.0,26.25,18.72,35.05,nasa,0.45
1987-02-28,0.0,24.12,19.52,31.51,nasa,0.45
1987-03-01,0.0,24.18,20.0,31.39,nasa,0.45
1987-03-02,0.0,23.13,19.05,30.21,nasa,0.45
1987-03-03,0.0,23.72,18.38,31.69,nasa,0.45
1987-03-04,0.0,23.87,19.08,30.42,nasa,0.45
1987-03-05,0.01,25.14,17.9,33.65,nasa,0.45
1987-03-06,0.0,26.63,18.92,35.26,nasa,0.45
1987-03-07,0.0,27.31,20.95,35.65,nasa,0.45
1987-03-08,0.0,28.81,20.78,37.6,nasa,0.45
1987-03-09,0.0,28.08,22.74,35.23,nasa,0.45
1987-03-10,0.0,27.62,19.72,37.51,nasa,0.45
1987-03-11,0.0,25.95,17.76,35.88,nasa,0.45
1987-03-12,0.0,26.25,17.6,36.65,nasa,0.45
1987-03-13,0.0,27.12,18.62,37.23,nasa,0.45
1987-03-14,0.0,28.18,19.34,37.65,nasa,0.45
1987-03-15,0.0,28.56,20.8,37.45,nasa,0.44
1987-03-16,0.0,27.96,21.79,35.61,nasa,0.44
1987-03-17,0.0,28.13,23.05,34.96,nasa,0.45
1987-03-18,0.0,27.61,23.49,33.99,nasa,0.45
1987-03-19,0.0,28.78,21.76,36.3,nasa,0.45
1987-03-20,0.0,28.35,23.66,34.5,nasa,0.45
1987-03-21,0.0,28.1,23.53,33.93,nasa,0.45
1987-03-22,0.0,29.56,21.86,38.26,nasa,0.45
1987-03-23,0.0,29.79,22.99,37.38,nasa,0.45
1987-03-24,0.0,29.61,22.76,37.0,nasa,0.45
1987-03-25,0.0,28.85,22.71,36.22,nasa,0.45
1987-03-26,0.0,26.54,21.12,34.55,nasa,0.45
1987-03-27,0.0,26.1,20.23,34.11,nasa,0.45
1987-03-28,0.0,26.26,18.52,35.84,nasa,0.45
1987-03-29,0.0,26.31,18.95,35.64,nasa,0.44
1987-03-30,0.0,25.92,19.15,34.44,nasa,0.44
1987-03-31,0.0,26.01,19.67,34.38,nasa,0.44
1987-04-01,0.0,26.64,20.06,35.6,nasa,0.44
1987-04-02,0.0,27.33,18.99,36.38,nasa,0.44
1987-04-03,0.09,27.25,21.72,34.09,nasa,0.44
1987-04-04,0.0,28.18,20.49,36.92,nasa,0.44
1987-04-05,0.0,28.39,22.99,35.38,nasa,0.44
1987-04-06,0.0,28.03,23.11,34.52,nasa,0.44
1987-04-07,0.0,28.49,22.61,34.88,nasa,0.44
1987-04-08,0.0,28.86,22.92,35.6,nasa,0.44
1987-04-09,0.0,28.47,23.26,35.29,nasa,0.44
1987-04-10,0.0,28.87,23.18,35.05,nasa,0.44
1987-04-11,0.0,28.99,24.08,34.74,nasa,0.44
1987-04-12,0.0,29.13,23.68,34.89,nasa,0.44
1987-04-13,0.0,28.79,24.37,34.99,nasa,0.44
1987-04-14,0.0,28.34,22.96,35.12,nasa,0.44
1987-04-15,0.0,27.37,21.21,35.68,nasa,0.44
1987-04-16,0.0,27.15,21.63,34.86,nasa,0.44
1987-04-17,0.0,26.97,21.77,34.4,nasa,0.44
1987-04-18,0.0,26.37,20.92,33.49,nasa,0.44
1987-04-19,0.0,27.87,20.42,36.94,nasa,0.44
1987-04-20,0.0,28.32,20.63,37.41,nasa,0.44
1987-04-21,0.0,28.52,21.0,37.96,nasa,0.44
1987-04-22,0.0,27.76,20.2,36.42,nasa,0.44
1987-04-23,0.0,27.81,20.55,35.89,nasa,0.44
1987-04-24,0.0,28.15,20.72,36.72,nasa,0.44
1987-04-25,0.0,28.24,20.99,35.75,nasa,0.44
1987-04-26,0.0,28.69,21.29,37.16,nasa,0.44
1987-04-27,0.0,27.48,20.67,35.79,nasa,0.44
1987-04-28,0.0,26.69,21.53,34.36,nasa,0.44
1987-04-29,0.0,27.62,20.76,36.27,nasa,0.44
1987-04-30,0.0,28.44,20.04,37.78,nasa,0.44
1987-05-01,0.0,29.26,20.57,37.82,nasa,0.44
1987-05-02,0.0,28.53,24.04,34.42,nasa,0.44
1987-05-03,0.01,27.6,23.65,32.62,nasa,0.44
1987-05-04,0.0,27.76,23.82,32.38,nasa,0.44
1987-05-05,0.01,29.08,22.74,36.72,nasa,0.44
1987-05-06,0.01,28.66,23.21,34.94,nasa,0.44
1987-05-07,0.0,29.02,23.06,37.05,nasa,0.44
1987-05-08,0.0,28.87,22.86,36.24,nasa,0.44
1987-05-09,0.02,29.61,22.21,38.05,nasa,0.44
1987-05-10,0.1,28.97,22.94,36.64,nasa,0.44
1987-05-11,0.0,29.26,22.29,37.36,nasa,0.44
1987-05-12,0.0,29.05,21.4,37.78,nasa,0.44
1987-05-13,0.0,28.9,21.55,37.63,nasa,0.44
1987-05-14,0.0,28.89,22.31,37.14,nasa,0.44
1987-05-15,0.0,29.27,21.79,37.47,nasa,0.44
1987-05-16,0.0,29.61,22.0,37.78,nasa,0.44
1987-05-17,0.0,28.47,24.2,33.45,nasa,0.44
1987-05-18,0.74,26.61,23.04,31.7,nasa,0.44
1987-05-19,4.29,27.61,22.03,34.54,nasa,0.45
1987-05-20,0.0,28.25,22.95,34.97,nasa,0.45
1987-05-21,0.0,27.32,23.46,32.68,nasa,0.45
1987-05-22,0.0,28.18,23.71,33.09,nasa,0.45
1987-05-23,0.0,27.56,23.36,33.17,nasa,0.45
1987-05-24,0.0,27.5,23.66,34.26,nasa,0.45
1987-05-25,0.0,27.48,22.66,35.61,nasa,0.45
1987-05-26,0.0,27.42,22.7,34.59,nasa,0.45
1987-05-27,0.0,25.56,20.86,30.93,nasa,0.45
1987-05-28,0.07,25.5,22.31,30.38,nasa,0.45
1987-05-29,0.0,26.45,21.17,33.52,nasa,0.45
1987-05-30,0.0,26.82,22.04,33.51,nasa,0.45
1987-05-31,0.0,28.72,21.5,36.52,nasa,0.45
1987-06-01,0.0,28.83,23.01,35.62,nasa,0.45
1987-06-02,0.36,28.13,21.76,35.44,nasa,0.45
