date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
1989-11-07,5.16,21.86,16.52,28.57,nasa,0.65
1989-11-08,2.02,22.56,16.06,29.51,nasa,0.65
1989-11-09,13.7,21.77,18.07,25.73,nasa,0.66
1989-11-10,4.54,20.1,17.49,23.5,nasa,0.67
1989-11-11,41.49,20.13,17.04,24.24,nasa,0.71
1989-11-12,18.5,21.2,18.13,24.79,nasa,0.75
1989-11-13,1.17,21.63,19.11,25.78,nasa,0.75
1989-11-14,1.28,19.75,16.42,25.19,nasa,0.74
1989-11-15,0.37,21.54,15.4,27.25,nasa,0.72
1989-11-16,11.99,21.14,18.23,25.77,nasa,0.72
1989-11-17,29.75,21.07,17.58,25.47,nasa,0.73
1989-11-18,20.86,20.93,18.13,25.0,nasa,0.78
1989-11-19,5.18,19.42,16.57,22.71,nasa,0.78
1989-11-20,8.23,19.3,16.77,22.35,nasa,0.77
1989-11-21,11.08,19.52,16.51,23.54,nasa,0.77
1989-11-22,3.56,21.29,17.73,24.83,nasa,0.77
1989-11-23,2.98,23.28,18.15,28.34,nasa,0.76
1989-11-24,7.41,23.35,19.16,28.33,nasa,0.75
1989-11-25,1.05,23.31,17.98,29.35,nasa,0.74
1989-11-26,3.46,22.82,16.33,29.45,nasa,0.73
1989-11-27,25.94,23.06,16.61,28.93,nasa,0.75
1989-11-28,5.63,22.58,19.82,25.34,nasa,0.76
1989-11-29,7.24,22.99,18.85,26.91,nasa,0.76
1989-11-30,7.98,21.45,18.51,25.86,nasa,0.76
1989-12-01,4.7,20.7,17.37,24.19,nasa,0.76
1989-12-02,0.85,20.32,17.05,23.9,nasa,0.75
1989-12-03,0.45,20.73,16.42,25.6,nasa,0.74
1989-12-04,5.38,22.83,18.57,27.67,nasa,0.74
1989-12-05,1.96,22.84,18.3,28.72,nasa,0.73
1989-12-06,7.32,21.48,17.34,26.3,nasa,0.74
1989-12-07,0.52,22.01,15.43,28.55,nasa,0.73
1989-12-08,0.57,21.67,17.37,26.46,nasa,0.72
1989-12-09,7.76,23.31,19.41,28.21,nasa,0.72
1989-12-10,25.25,21.9,19.94,24.75,nasa,0.74
1989-12-11,43.55,21.37,19.09,25.24,nasa,0.79
1989-12-12,41.53,20.66,18.36,24.6,nasa,0.85
1989-12-13,43.05,20.35,18.13,23.74,nasa,0.89
1989-12-14,30.08,21.3,18.87,25.18,nasa,0.9
1989-12-15,16.87,21.69,19.58,25.03,nasa,0.9
1989-12-16,14.0,20.86,18.87,24.38,nasa,0.89
1989-12-17,7.9,20.64,17.29,25.28,nasa,0.88
1989-12-18,4.35,21.66,16.34,27.8,nasa,0.86
1989-12-19,17.9,21.48,16.84,27.04,nasa,0.85
1989-12-20,10.94,20.92,17.97,24.99,nasa,0.87
1989-12-21,1.37,21.14,16.29,27.25,nasa,0.85
1989-12-22,0.02,21.16,15.36,27.61,nasa,0.84
1989-12-23,3.27,20.67,15.08,27.18,nasa,0.83
1989-12-24,2.0,18.8,15.28,23.38,nasa,0.83
1989-12-25,3.29,18.48,15.66,21.76,nasa,0.82
1989-12-26,3.22,20.04,17.04,24.46,nasa,0.83
1989-12-27,6.87,18.61,15.9,22.08,nasa,0.83
1989-12-28,11.35,19.08,17.41,21.97,nasa,0.84
1989-12-29,11.71,20.1,17.43,23.19,nasa,0.85
1989-12-30,18.26,20.78,18.25,23.9,nasa,0.86
1989-12-31,12.42,20.31,18.52,22.87,nasa,0.87
1990-01-01,9.61,20.36,18.1,23.4,nasa,0.88
1990-01-02,23.29,20.67,17.62,24.69,nasa,0.88
1990-01-03,16.83,19.82,16.56,23.76,nasa,0.9
1990-01-04,14.68,20.98,17.9,25.58,nasa,0.9
1990-01-05,0.99,21.23,17.56,26.31,nasa,0.89
1990-01-06,6.39,21.03,16.87,25.65,nasa,0.88
1990-01-07,0.84,21.1,17.23,25.78,nasa,0.88
1990-01-08,1.56,20.4,14.67,26.62,nasa,0.87
1990-01-09,3.74,20.19,15.17,24.6,nasa,0.86
1990-01-10,5.58,20.43,18.28,23.77,nasa,0.87
1990-01-11,4.15,21.42,17.49,26.41,nasa,0.87
1990-01-12,1.43,21.7,18.04,25.29,nasa,0.86
1990-01-13,0.13,22.87,18.39,28.06,nasa,0.86
1990-01-14,0.14,22.42,17.26,28.64,nasa,0.85
1990-01-15,0.25,21.53,14.91,28.22,nasa,0.84
1990-01-16,0.27,21.54,15.12,27.86,nasa,0.83
1990-01-17,0.35,21.78,14.93,28.1,nasa,0.83
1990-01-18,0.43,22.37,16.48,28.12,nasa,0.82
1990-01-19,0.05,22.08,17.6,27.84,nasa,0.81
1990-01-20,0.37,21.19,16.23,26.97,nasa,0.8
1990-01-21,0.12,21.87,15.32,27.98,nasa,0.8
1990-01-22,0.02,23.22,17.2,28.46,nasa,0.79
1990-01-23,0.22,23.76,17.93,28.37,nasa,0.79
1990-01-24,0.36,23.59,17.83,28.34,nasa,0.78
1990-01-25,2.6,23.94,18.41,29.12,nasa,0.78
1990-01-26,2.42,22.07,19.16,24.98,nasa,0.79
1990-01-27,4.32,22.03,18.53,26.47,nasa,0.79
1990-01-28,0.28,20.68,16.12,26.42,nasa,0.79
1990-01-29,0.59,20.52,16.73,24.38,nasa,0.78
1990-01-30,0.16,20.81,16.62,26.61,nasa,0.78
1990-01-31,0.54,20.96,16.06,27.29,nasa,0.77
1990-02-01,0.29,20.34,14.83,26.53,nasa,0.77
1990-02-02,0.0,19.7,14.54,25.82,nasa,0.76
1990-02-03,1.07,21.48,16.53,27.03,nasa,0.76
1990-02-04,0.19,21.47,17.47,26.56,nasa,0.75
1990-02-05,0.18,20.74,15.8,26.16,nasa,0.75
1990-02-06,1.09,19.95,16.22,24.4,nasa,0.74
1990-02-07,0.85,20.21,14.84,24.87,nasa,0.74
1990-02-08,0.4,21.76,14.81,27.63,nasa,0.74
1990-02-09,5.46,22.73,16.57,28.49,nasa,0.74
1990-02-10,2.41,23.24,18.03,28.82,nasa,0.74
1990-02-11,10.02,23.27,18.84,27.16,nasa,0.75
1990-02-12,9.96,23.16,18.47,27.55,nasa,0.76
1990-02-13,7.54,22.4,18.78,26.25,nasa,0.77
1990-02-14,18.37,22.14,19.25,25.6,nasa,0.79
1990-02-15,9.45,22.02,17.9,26.88,nasa,0.8
1990-02-16,1.18,22.32,18.0,28.1,nasa,0.79
1990-02-17,0.96,22.23,16.32,28.48,nasa,0.78
1990-02-18,0.72,21.88,15.65,28.37,nasa,0.77
1990-02-19,4.28,22.56,16.08,28.67,nasa,0.76
1990-02-20,1.44,22.01,18.14,27.55,nasa,0.76
1990-02-21,5.0,22.32,18.83,27.4,nasa,0.75
1990-02-22,8.82,22.75,17.82,26.99,nasa,0.76
1990-02-23,10.03,21.7,18.93,25.77,nasa,0.77
1990-02-24,10.92,21.53,17.95,25.29,nasa,0.78
1990-02-25,15.28,21.23,18.31,25.5,nasa,0.8
1990-02-26,28.45,20.07,16.68,22.82,nasa,0.82
1990-02-27,10.2,20.9,19.11,24.0,nasa,0.84
1990-02-28,17.01,20.78,18.22,24.28,nasa,0.84
1990-03-01,4.09,20.14,17.15,24.06,nasa,0.84
1990-03-02,1.59,20.56,16.37,26.05,nasa,0.83
1990-03-03,0.55,20.96,16.09,26.28,nasa,0.81
1990-03-04,1.29,21.47,16.4,26.91,nasa,0.8
1990-03-05,4.96,21.94,17.17,26.84,nasa,0.8
1990-03-06,5.94,23.13,17.48,28.12,nasa,0.8
1990-03-07,6.43,21.72,17.83,25.46,nasa,0.8
1990-03-08,1.2,22.45,18.84,27.82,nasa,0.8
1990-03-09,0.13,20.91,16.26,26.89,nasa,0.79
1990-03-10,0.07,21.22,15.31,27.13,nasa,0.79
1990-03-11,1.5,22.22,16.52,27.83,nasa,0.78
1990-03-12,0.93,22.85,17.44,27.95,nasa,0.77
1990-03-13,1.91,24.16,19.62,29.11,nasa,0.77
1990-03-14,2.61,22.71,20.42,26.02,nasa,0.77
1990-03-15,2.47,23.11,18.46,27.1,nasa,0.77
1990-03-16,6.33,22.48,19.49,26.89,nasa,0.77
1990-03-17,4.76,22.2,18.27,27.28,nasa,0.78
1990-03-18,5.43,21.7,18.53,25.71,nasa,0.79
1990-03-19,5.66,21.63,18.88,25.18,nasa,0.79
1990-03-20,4.83,22.26,18.24,26.59,nasa,0.79
1990-03-21,4.67,22.68,19.07,27.38,nasa,0.79
1990-03-22,4.85,21.87,19.12,25.84,nasa,0.79
1990-03-23,14.19,22.1,19.61,26.3,nasa,0.8
1990-03-24,7.66,21.84,18.74,25.68,nasa,0.82
1990-03-25,0.26,23.06,18.15,28.16,nasa,0.81
1990-03-26,4.35,22.09,18.27,26.84,nasa,0.8
1990-03-27,7.26,21.04,18.99,23.75,nasa,0.8
1990-03-28,0.79,22.02,18.0,26.94,nasa,0.8
1990-03-29,0.57,22.47,18.06,27.67,nasa,0.79
1990-03-30,0.05,21.3,17.66,26.95,nasa,0.78
1990-03-31,0.07,21.03,16.95,26.83,nasa,0.78
1990-04-01,0.0,20.58,14.68,27.04,nasa,0.77
1990-04-02,0.54,21.87,15.97,27.71,nasa,0.76
1990-04-03,1.81,22.61,18.12,27.8,nasa,0.76
1990-04-04,3.37,22.85,18.22,28.05,nasa,0.76
1990-04-05,0.64,22.93,19.02,27.65,nasa,0.75
1990-04-06,1.95,23.01,19.2,26.8,nasa,0.75
1990-04-07,2.42,23.05,18.48,28.07,nasa,0.75
1990-04-08,2.69,23.34,18.68,28.56,nasa,0.75
1990-04-09,3.88,23.56,18.29,28.27,nasa,0.75
1990-04-10,4.23,22.98,20.43,26.87,nasa,0.75
1990-04-11,1.51,22.44,18.17,27.85,nasa,0.76
1990-04-12,0.53,21.98,17.45,27.33,nasa,0.75
1990-04-13,1.41,22.28,17.96,27.29,nasa,0.74
1990-04-14,1.72,20.57,18.33,23.8,nasa,0.74
1990-04-15,6.46,21.34,16.72,26.82,nasa,0.75
1990-04-16,5.74,21.15,18.17,25.55,nasa,0.75
1990-04-17,7.92,21.46,17.71,25.44,nasa,0.76
1990-04-18,4.95,21.37,18.22,25.46,nasa,0.77
1990-04-19,2.42,19.96,16.87,24.11,nasa,0.77
1990-04-20,0.12,20.16,17.08,24.72,nasa,0.77
1990-04-21,0.07,19.11,15.84,23.41,nasa,0.76
1990-04-22,0.01,18.99,15.0,24.09,nasa,0.76
1990-04-23,0.0,20.01,14.97,26.08,nasa,0.75
1990-04-24,0.0,20.4,15.83,26.07,nasa,0.74
1990-04-25,0.0,20.12,14.83,25.92,nasa,0.74
1990-04-26,0.0,20.4,15.94,26.07,nasa,0.73
1990-04-27,0.0,20.61,13.95,26.35,nasa,0.73
1990-04-28,0.03,21.25,14.87,27.43,nasa,0.72
1990-04-29,0.02,22.11,16.69,27.8,nasa,0.72
1990-04-30,0.67,21.08,15.75,27.4,nasa,0.71
1990-05-01,1.47,20.84,16.28,26.86,nasa,0.71
1990-05-02,4.75,20.55,16.67,26.55,nasa,0.72
1990-05-03,0.19,20.5,15.94,26.81,nasa,0.71
1990-05-04,0.81,19.91,14.82,26.39,nasa,0.71
1990-05-05,4.99,19.3,15.35,24.82,nasa,0.71
1990-05-06,6.11,19.52,15.53,24.3,nasa,0.72
1990-05-07,0.79,20.11,15.66,25.2,nasa,0.72
1990-05-08,0.13,20.13,17.01,24.82,nasa,0.72
1990-05-09,0.13,19.43,16.56,23.84,nasa,0.72
1990-05-10,0.49,19.15,15.53,23.4,nasa,0.71
1990-05-11,1.22,19.64,15.67,25.55,nasa,0.71
1990-05-12,1.02,19.38,14.55,25.79,nasa,0.71
1990-05-13,0.4,19.11,14.83,24.83,nasa,0.71
1990-05-14,0.26,19.38,14.13,25.32,nasa,0.71
1990-05-15,1.8,20.2,15.29,25.29,nasa,0.7
1990-05-16,4.94,21.33,17.49,25.53,nasa,0.71
1990-05-17,2.52,21.87,18.18,26.93,nasa,0.71
1990-05-18,0.0,16.48,8.72,21.67,nasa,0.71
1990-05-19,0.22,10.96,3.04,20.58,nasa,0.71
1990-05-20,0.0,14.09,6.18,23.29,nasa,0.7
1990-05-21,0.0,17.83,12.27,25.5,nasa,0.7
1990-05-22,0.0,13.58,8.48,21.22,nasa,0.7
1990-05-23,0.06,14.27,7.2,22.84,nasa,0.69
1990-05-24,0.0,17.23,12.63,24.06,nasa,0.69
1990-05-25,0.0,18.16,12.71,25.07,nasa,0.69
1990-05-26,0.0,18.18,12.66,25.02,nasa,0.69
1990-05-27,0.0,18.53,12.86,25.02,nasa,0.68
1990-05-28,0.0,19.18,13.66,25.4,nasa,0.68
1990-05-29,0.0,18.37,14.68,24.27,nasa,0.68
1990-05-30,0.0,18.56,13.15,24.99,nasa,0.68
1990-05-31,0.01,18.0,12.02,25.03,nasa,0.67
1990-06-01,0.07,17.87,12.8,25.01,nasa,0.67
1990-06-02,2.73,17.87,13.47,24.13,nasa,0.67
1990-06-03,0.18,17.78,14.29,23.33,nasa,0.67
1990-06-04,0.0,18.13,12.22,24.88,nasa,0.67
1990-06-05,0.0,18.18,12.62,24.5,nasa,0.67
1990-06-06,0.0,19.85,14.94,26.15,nasa,0.67
1990-06-07,0.0,19.91,12.54,26.61,nasa,0.66
1990-06-08,0.02,18.7,12.79,25.7,nasa,0.66
1990-06-09,0.02,19.5,15.06,26.36,nasa,0.66
1990-06-10,0.0,19.28,13.21,26.54,nasa,0.66
1990-06-11,0.0,18.83,13.79,25.15,nasa,0.66
1990-06-12,0.01,15.62,10.6,22.36,nasa,0.66
1990-06-13,0.0,15.77,10.26,22.29,nasa,0.65
1990-06-14,0.0,17.27,11.64,23.6,nasa,0.65
1990-06-15,0.0,18.35,13.5,24.56,nasa,0.65
1990-06-16,0.0,17.77,11.47,25.31,nasa,0.65
1990-06-17,0.0,17.78,12.29,24.14,nasa,0.65
1990-06-18,0.0,17.29,12.87,23.74,nasa,0.65
1990-06-19,0.01,18.01,12.69,24.22,nasa,0.65
1990-06-20,0.0,18.42,12.89,24.67,nasa,0.65
1990-06-21,0.0,17.77,12.5,24.53,nasa,0.65
1990-06-22,0.0,15.25,8.63,24.13,nasa,0.65
1990-06-23,0.0,16.13,10.43,25.58,nasa,0.64
1990-06-24,0.0,16.66,8.08,26.66,nasa,0.64
1990-06-25,0.0,18.21,9.79,26.81,nasa,0.64
1990-06-26,0.0,19.68,13.69,26.9,nasa,0.64
1990-06-27,0.01,18.32,12.82,26.23,nasa,0.64
1990-06-28,0.0,17.91,12.39,25.42,nasa,0.64
1990-06-29,0.02,17.47,11.71,24.75,nasa,0.64
1990-06-30,0.02,17.89,12.13,24.81,nasa,0.63
1990-07-01,0.28,17.84,12.04,24.43,nasa,0.63
1990-07-02,0.53,18.28,13.58,24.54,nasa,0.63
1990-07-03,0.19,18.96,12.89,25.62,nasa,0.63
1990-07-04,1.63,19.0,13.39,24.53,nasa,0.63
1990-07-05,5.25,18.29,12.83,25.01,nasa,0.64
1990-07-06,11.28,16.67,12.11,21.88,nasa,0.65
1990-07-07,2.19,16.13,11.46,22.29,nasa,0.67
1990-07-08,0.1,16.88,11.65,23.35,nasa,0.66
1990-07-09,0.41,17.3,10.38,24.65,nasa,0.66
1990-07-10,1.43,18.6,13.36,25.77,nasa,0.66
1990-07-11,0.21,16.4,13.36,20.66,nasa,0.66
1990-07-12,5.3,13.35,11.04,16.56,nasa,0.66
1990-07-13,2.93,12.42,9.48,15.81,nasa,0.67
1990-07-14,0.38,14.46,9.92,20.21,nasa,0.67
1990-07-15,0.02,16.58,9.74,24.1,nasa,0.67
1990-07-16,0.01,17.06,10.26,24.89,nasa,0.66
1990-07-17,0.0,18.91,12.07,26.17,nasa,0.66
1990-07-18,0.04,20.01,13.04,27.74,nasa,0.66
1990-07-19,0.0,20.31,13.59,28.44,nasa,0.65
1990-07-20,0.04,20.31,13.1,28.42,nasa,0.65
1990-07-21,0.0,19.87,13.95,27.7,nasa,0.65
1990-07-22,0.0,17.91,12.37,26.1,nasa,0.64
1990-07-23,0.0,17.8,12.27,24.31,nasa,0.64
1990-07-24,0.0,18.75,13.55,25.66,nasa,0.64
1990-07-25,0.0,19.89,13.3,27.26,nasa,0.64
1990-07-26,0.0,19.67,13.76,27.57,nasa,0.63
1990-07-27,0.0,18.5,11.39,26.27,nasa,0.63
1990-07-28,0.01,19.11,13.33,25.85,nasa,0.63
1990-07-29,0.4,17.73,13.91,22.15,nasa,0.63
1990-07-30,0.02,17.47,12.49,23.95,nasa,0.63
1990-07-31,0.0,16.56,9.43,24.21,nasa,0.63
1990-08-01,0.0,16.3,10.98,21.55,nasa,0.63
1990-08-02,0.0,17.87,12.37,24.69,nasa,0.63
1990-08-03,0.0,18.56,12.46,25.49,nasa,0.62
1990-08-04,0.0,18.52,12.29,25.04,nasa,0.62
1990-08-05,0.0,18.12,11.0,25.75,nasa,0.62
1990-08-06,0.0,17.41,12.16,24.14,nasa,0.62
1990-08-07,0.01,16.68,12.02,23.18,nasa,0.62
1990-08-08,0.29,16.79,10.85,23.94,nasa,0.62
1990-08-09,2.57,17.48,13.2,23.88,nasa,0.62
1990-08-10,0.06,17.67,10.87,25.27,nasa,0.62
1990-08-11,0.0,18.87,12.68,26.39,nasa,0.62
1990-08-12,0.0,18.66,12.37,26.92,nasa,0.62
1990-08-13,0.06,18.38,10.97,27.24,nasa,0.62
1990-08-14,0.11,18.6,11.03,27.07,nasa,0.61
1990-08-15,0.0,19.45,12.59,27.03,nasa,0.61
1990-08-16,0.99,20.55,15.0,28.45,nasa,0.61
1990-08-17,1.88,21.19,15.18,28.73,nasa,0.61
1990-08-18,1.78,22.04,16.01,29.21,nasa,0.61
1990-08-19,1.46,21.74,16.25,28.97,nasa,0.62
1990-08-20,1.1,22.52,16.97,29.96,nasa,0.62
1990-08-21,2.15,22.83,17.52,29.23,nasa,0.62
1990-08-22,7.61,21.57,17.48,27.11,nasa,0.62
1990-08-23,1.91,17.98,14.64,21.72,nasa,0.63
1990-08-24,0.4,16.28,11.48,21.8,nasa,0.63
1990-08-25,0.09,17.04,11.55,24.3,nasa,0.63
1990-08-26,0.0,18.13,11.25,26.46,nasa,0.63
1990-08-27,1.01,20.41,13.95,27.52,nasa,0.63
1990-08-28,7.31,20.45,16.62,25.97,nasa,0.63
1990-08-29,1.14,20.38,15.14,26.36,nasa,0.64
1990-08-30,0.7,19.03,15.48,24.35,nasa,0.64
1990-08-31,1.45,19.66,15.19,25.78,nasa,0.64
1990-09-01,8.86,20.48,16.03,26.27,nasa,0.64
1990-09-02,0.42,20.73,16.95,25.78,nasa,0.65
1990-09-03,1.39,20.97,15.53,27.54,nasa,0.65
1990-09-04,0.0,20.48,16.36,26.15,nasa,0.64
1990-09-05,0.0,20.59,14.32,27.51,nasa,0.64
1990-09-06,0.04,21.33,15.45,28.25,nasa,0.64
1990-09-07,0.19,21.07,15.23,27.49,nasa,0.63
1990-09-08,0.15,20.15,16.46,25.43,nasa,0.63
1990-09-09,0.0,21.88,16.34,30.37,nasa,0.63
1990-09-10,0.09,21.03,12.62,30.48,nasa,0.62
1990-09-11,0.97,22.19,12.91,31.41,nasa,0.62
1990-09-12,9.05,23.05,17.15,30.96,nasa,0.62
1990-09-13,2.75,20.26,17.7,22.35,nasa,0.63
1990-09-14,15.1,17.9,14.41,22.53,nasa,0.65
1990-09-15,0.53,17.36,11.94,25.93,nasa,0.66
1990-09-16,0.16,18.57,10.11,28.84,nasa,0.65
1990-09-17,0.16,20.78,13.18,28.98,nasa,0.65
1990-09-18,0.05,21.31,14.57,28.91,nasa,0.64
1990-09-19,0.13,21.66,14.06,29.79,nasa,0.64
1990-09-20,0.01,21.91,14.11,30.98,nasa,0.63
1990-09-21,0.08,21.54,15.33,29.71,nasa,0.63
1990-09-22,0.03,22.28,16.29,29.55,nasa,0.62
1990-09-23,2.12,23.07,17.37,29.68,nasa,0.62
1990-09-24,0.39,22.77,16.73,29.65,nasa,0.62
1990-09-25,0.57,17.07,12.73,22.11,nasa,0.62
1990-09-26,0.05,17.94,9.65,26.72,nasa,0.62
1990-09-27,0.0,19.38,11.87,27.75,nasa,0.61
1990-09-28,0.0,19.18,12.45,28.06,nasa,0.61
1990-09-29,2.71,17.47,12.38,22.97,nasa,0.61
1990-09-30,7.26,19.77,14.42,26.78,nasa,0.61
1990-10-01,7.52,20.18,15.81,25.03,nasa,0.63
1990-10-02,8.33,21.56,15.97,28.08,nasa,0.65
1990-10-03,1.15,22.71,15.71,30.17,nasa,0.65
1990-10-04,0.31,22.43,15.69,30.17,nasa,0.64
1990-10-05,0.0,22.05,14.95,29.97,nasa,0.64
1990-10-06,0.0,22.24,15.1,29.88,nasa,0.63
1990-10-07,0.0,22.26,15.06,30.04,nasa,0.62
1990-10-08,0.0,23.13,16.26,30.39,nasa,0.62
1990-10-09,0.08,24.36,16.38,31.95,nasa,0.62
1990-10-10,0.32,25.42,19.43,32.44,nasa,0.61
1990-10-11,0.39,26.65,19.34,34.08,nasa,0.61
1990-10-12,3.35,25.36,20.81,31.25,nasa,0.61
1990-10-13,0.41,25.56,19.45,32.49,nasa,0.61
1990-10-14,1.06,26.35,20.13,34.02,nasa,0.61
1990-10-15,1.35,23.34,20.38,27.09,nasa,0.61
1990-10-16,24.54,20.93,18.68,24.03,nasa,0.62
1990-10-17,21.92,20.97,15.95,26.38,nasa,0.68
1990-10-18,15.2,22.52,18.48,27.16,nasa,0.7
1990-10-19,10.46,23.23,18.19,29.1,nasa,0.7
1990-10-20,2.29,22.78,19.15,27.63,nasa,0.7
1990-10-21,3.51,23.41,17.46,29.86,nasa,0.69
1990-10-22,2.11,21.82,16.16,28.02,nasa,0.69
1990-10-23,2.75,22.07,15.81,28.74,nasa,0.68
1990-10-24,4.26,22.22,16.62,28.25,nasa,0.68
1990-10-25,4.31,22.06,17.68,27.58,nasa,0.68
1990-10-26,0.77,20.55,14.95,27.18,nasa,0.67
1990-10-27,2.11,21.56,15.44,28.36,nasa,0.67
1990-10-28,0.4,22.01,16.1,28.78,nasa,0.66
1990-10-29,0.22,22.63,16.91,28.93,nasa,0.66
1990-10-30,0.37,23.53,17.28,30.29,nasa,0.65
1990-10-31,0.86,24.35,17.29,31.24,nasa,0.64
1990-11-01,3.92,24.24,18.08,30.46,nasa,0.64
1990-11-02,2.95,23.92,19.95,29.05,nasa,0.65
1990-11-03,8.96,24.98,18.72,30.93,nasa,0.65
1990-11-04,3.28,23.69,21.11,27.61,nasa,0.66
1990-11-05,5.62,24.14,19.54,29.76,nasa,0.66
1990-11-06,12.96,23.3,19.53,28.9,nasa,0.67
1990-11-07,0.95,23.57,19.05,29.47,nasa,0.68
1990-11-08,0.7,24.04,17.85,30.43,nasa,0.67
1990-11-09,1.14,25.05,18.15,31.9,nasa,0.66
1990-11-10,1.29,24.6,20.21,29.32,nasa,0.66
1990-11-11,3.2,25.55,19.97,31.13,nasa,0.65
1990-11-12,0.17,24.88,21.01,29.76,nasa,0.65
1990-11-13,1.25,24.3,21.25,29.13,nasa,0.65
1990-11-14,0.1,25.62,19.48,32.41,nasa,0.65
1990-11-15,0.0,25.69,19.06,33.09,nasa,0.64
1990-11-16,1.19,25.28,18.47,32.87,nasa,0.63
1990-11-17,1.9,24.47,19.81,31.11,nasa,0.63
1990-11-18,4.75,24.02,17.23,31.35,nasa,0.63
1990-11-19,2.12,25.55,17.66,32.77,nasa,0.63
1990-11-20,3.86,23.64,19.03,30.42,nasa,0.63
1990-11-21,1.57,23.23,17.3,29.39,nasa,0.63
1990-11-22,1.0,23.86,17.18,31.15,nasa,0.63
1990-11-23,3.66,23.22,16.63,29.59,nasa,0.63
1990-11-24,10.45,21.56,18.81,25.96,nasa,0.64
1990-11-25,7.85,22.24,17.61,27.4,nasa,0.65
1990-11-26,4.41,23.01,18.27,28.97,nasa,0.66
1990-11-27,6.69,23.46,17.26,30.15,nasa,0.66
1990-11-28,4.92,23.34,18.64,29.1,nasa,0.66
1990-11-29,4.18,23.14,16.97,29.81,nasa,0.66
1990-11-30,1.66,23.96,17.64,30.58,nasa,0.66
1990-12-01,0.0,24.35,18.5,30.47,nasa,0.65
1990-12-02,0.17,24.33,17.99,31.89,nasa,0.64
1990-12-03,0.0,24.66,17.72,32.79,nasa,0.64
1990-12-04,0.0,25.19,18.28,32.29,nasa,0.63
1990-12-05,0.19,25.24,19.07,31.94,nasa,0.62
1990-12-06,0.15,24.61,17.94,31.3,nasa,0.62
1990-12-07,0.89,24.86,18.45,31.28,nasa,0.61
1990-12-08,2.98,23.91,19.02,29.81,nasa,0.61
1990-12-09,9.02,22.9,18.48,30.12,nasa,0.62
1990-12-10,6.03,22.26,19.81,26.42,nasa,0.63
1990-12-11,6.65,22.62,19.39,28.02,nasa,0.64
1990-12-12,4.79,22.59,19.76,26.24,nasa,0.65
1990-12-13,5.3,22.07,19.93,25.11,nasa,0.65
1990-12-14,4.09,21.6,19.7,24.88,nasa,0.66
1990-12-15,1.73,22.84,19.12,26.85,nasa,0.66
1990-12-16,8.66,24.19,19.12,29.75,nasa,0.66
1990-12-17,4.25,23.41,19.72,28.56,nasa,0.67
1990-12-18,4.92,23.92,19.14,28.77,nasa,0.67
1990-12-19,5.51,22.26,19.73,24.85,nasa,0.67
1990-12-20,2.64,21.48,18.47,25.46,nasa,0.68
1990-12-21,1.92,21.57,16.65,26.73,nasa,0.67
1990-12-22,8.6,23.06,17.33,27.93,nasa,0.68
1990-12-23,3.11,23.27,18.0,28.13,nasa,0.68
1990-12-24,5.68,23.75,18.39,28.79,nasa,0.67
1990-12-25,3.52,23.08,20.1,26.92,nasa,0.67
1990-12-26,2.49,21.05,18.24,24.17,nasa,0.68
1990-12-27,3.97,21.69,17.81,25.71,nasa,0.68
1990-12-28,16.52,22.54,17.46,27.87,nasa,0.69
1990-12-29,9.32,22.33,16.3,29.29,nasa,0.7
1990-12-30,0.17,19.59,12.88,26.5,nasa,0.69
1990-12-31,0.07,20.15,13.97,26.67,nasa,0.68
1991-01-01,0.01,20.53,15.17,26.18,nasa,0.67
1991-01-02,0.76,21.43,18.02,26.64,nasa,0.66
1991-01-03,7.79,22.03,17.91,26.97,nasa,0.66
1991-01-04,19.29,20.99,18.2,24.49,nasa,0.68
1991-01-05,24.74,21.24,18.42,24.95,nasa,0.73
1991-01-06,5.68,23.38,18.61,28.42,nasa,0.74
1991-01-07,13.07,21.93,18.06,27.7,nasa,0.74
1991-01-08,16.69,22.84,18.98,27.95,nasa,0.75
1991-01-09,10.17,22.64,19.32,27.48,nasa,0.75
1991-01-10,10.31,21.26,18.98,23.98,nasa,0.75
1991-01-11,22.12,21.82,19.11,25.8,nasa,0.77
1991-01-12,15.94,21.24,19.44,23.47,nasa,0.78
1991-01-13,16.41,21.78,19.14,25.7,nasa,0.79
1991-01-14,26.75,21.96,19.08,25.01,nasa,0.82
1991-01-15,26.42,22.41,19.7,26.36,nasa,0.84
1991-01-16,13.04,21.86,20.14,24.82,nasa,0.84
1991-01-17,1.94,22.93,19.08,28.03,nasa,0.82
1991-01-18,3.92,22.49,18.32,27.44,nasa,0.8
1991-01-19,3.69,21.18,18.4,24.7,nasa,0.79
1991-01-20,13.13,20.91,17.89,24.56,nasa,0.79
1991-01-21,5.66,22.35,17.5,28.0,nasa,0.79
1991-01-22,4.2,22.94,17.68,27.78,nasa,0.79
1991-01-23,4.61,23.47,18.24,28.43,nasa,0.78
1991-01-24,7.26,22.73,19.68,25.94,nasa,0.78
1991-01-25,12.8,21.92,19.13,25.34,nasa,0.79
1991-01-26,17.47,20.97,17.69,24.83,nasa,0.81
1991-01-27,27.59,21.33,16.96,25.59,nasa,0.82
1991-01-28,28.14,20.11,18.48,21.85,nasa,0.85
1991-01-29,8.61,20.74,17.92,24.47,nasa,0.86
1991-01-30,13.43,21.09,17.58,25.13,nasa,0.86
