date,rain_mm,tmean_c,tmin_c,tmax_c,status,gwetroot_fraction
1989-11-30,3.62,19.37,14.22,26.64,nasa,0.73
1989-12-01,1.08,18.93,14.24,26.21,nasa,0.73
1989-12-02,0.14,18.28,12.6,25.71,nasa,0.72
1989-12-03,0.03,18.94,11.95,26.78,nasa,0.71
1989-12-04,1.06,20.71,13.57,28.54,nasa,0.71
1989-12-05,4.23,20.82,15.11,28.26,nasa,0.7
1989-12-06,1.49,20.4,14.99,28.36,nasa,0.71
1989-12-07,0.08,20.03,13.48,28.27,nasa,0.7
1989-12-08,0.0,21.76,15.06,29.85,nasa,0.69
1989-12-09,0.72,21.42,17.19,27.37,nasa,0.69
1989-12-10,12.24,19.98,17.49,23.21,nasa,0.7
1989-12-11,28.87,20.19,17.84,23.55,nasa,0.72
1989-12-12,40.67,21.03,17.69,26.13,nasa,0.78
1989-12-13,27.91,21.73,17.95,27.12,nasa,0.81
1989-12-14,24.95,21.28,18.03,25.85,nasa,0.83
1989-12-15,16.91,21.18,17.51,26.54,nasa,0.84
1989-12-16,3.49,19.6,16.08,24.82,nasa,0.83
1989-12-17,2.8,19.25,15.59,25.12,nasa,0.82
1989-12-18,3.89,19.07,14.96,24.47,nasa,0.81
1989-12-19,21.9,19.75,15.85,24.99,nasa,0.81
1989-12-20,31.32,16.8,13.98,19.62,nasa,0.86
1989-12-21,3.01,16.54,12.46,21.74,nasa,0.86
1989-12-22,0.05,19.53,11.87,27.5,nasa,0.84
1989-12-23,0.03,19.58,13.55,27.29,nasa,0.83
1989-12-24,0.11,18.75,12.58,26.56,nasa,0.82
1989-12-25,1.45,18.49,13.7,25.09,nasa,0.81
1989-12-26,9.4,18.91,14.37,23.89,nasa,0.81
1989-12-27,13.9,18.4,15.62,22.53,nasa,0.83
1989-12-28,3.65,17.95,15.88,20.87,nasa,0.83
1989-12-29,8.5,18.64,15.56,21.63,nasa,0.83
1989-12-30,13.96,18.79,16.77,21.35,nasa,0.85
1989-12-31,24.79,19.14,16.16,23.04,nasa,0.86
1990-01-01,23.4,19.13,17.02,21.79,nasa,0.88
1990-01-02,29.68,19.01,17.11,22.3,nasa,0.91
1990-01-03,20.07,19.52,16.87,24.12,nasa,0.91
1990-01-04,13.64,19.26,17.05,21.98,nasa,0.92
1990-01-05,6.02,20.57,16.56,26.06,nasa,0.91
1990-01-06,2.89,20.76,15.96,26.84,nasa,0.9
1990-01-07,0.52,19.68,15.29,25.79,nasa,0.9
1990-01-08,0.17,19.97,12.78,25.29,nasa,0.89
1990-01-09,1.76,20.23,16.59,24.84,nasa,0.88
1990-01-10,2.91,20.85,16.63,24.96,nasa,0.88
1990-01-11,2.55,20.6,18.07,24.61,nasa,0.88
1990-01-12,4.54,21.84,17.44,26.25,nasa,0.88
1990-01-13,3.98,21.34,17.27,25.74,nasa,0.88
1990-01-14,0.84,22.67,16.73,29.15,nasa,0.88
1990-01-15,0.9,22.55,16.28,29.28,nasa,0.87
1990-01-16,0.41,21.78,17.1,28.04,nasa,0.86
1990-01-17,0.07,21.84,15.66,28.4,nasa,0.85
1990-01-18,1.0,22.46,15.04,29.07,nasa,0.84
1990-01-19,1.98,22.75,17.64,28.37,nasa,0.84
1990-01-20,0.95,21.93,17.19,27.17,nasa,0.84
1990-01-21,4.15,21.81,15.91,27.77,nasa,0.83
1990-01-22,3.49,21.79,16.3,26.89,nasa,0.83
1990-01-23,1.25,21.73,17.31,26.13,nasa,0.83
1990-01-24,1.09,22.39,17.09,27.59,nasa,0.83
1990-01-25,8.63,22.99,18.73,27.71,nasa,0.82
1990-01-26,7.22,20.71,17.03,24.26,nasa,0.83
1990-01-27,1.45,21.04,16.16,27.35,nasa,0.84
1990-01-28,0.18,20.1,14.8,27.22,nasa,0.83
1990-01-29,0.02,20.46,14.21,27.7,nasa,0.82
1990-01-30,0.01,20.4,14.15,27.04,nasa,0.81
1990-01-31,0.01,21.5,13.91,29.43,nasa,0.8
1990-02-01,0.01,20.95,15.07,28.52,nasa,0.79
1990-02-02,0.0,19.81,13.98,26.4,nasa,0.79
1990-02-03,0.05,20.27,14.46,27.23,nasa,0.78
1990-02-04,1.16,20.19,13.74,26.9,nasa,0.77
1990-02-05,2.47,20.65,16.34,26.69,nasa,0.77
1990-02-06,2.58,19.79,14.72,26.55,nasa,0.77
1990-02-07,1.12,20.37,12.96,27.32,nasa,0.76
1990-02-08,4.1,22.08,15.14,27.71,nasa,0.76
1990-02-09,6.47,22.29,16.46,28.35,nasa,0.76
1990-02-10,6.99,22.52,17.58,28.72,nasa,0.77
1990-02-11,1.72,22.78,17.51,29.25,nasa,0.76
1990-02-12,4.37,22.06,17.64,27.22,nasa,0.76
1990-02-13,8.26,21.23,18.56,25.39,nasa,0.76
1990-02-14,4.82,21.54,18.31,27.31,nasa,0.77
1990-02-15,6.41,21.87,17.48,28.13,nasa,0.77
1990-02-16,0.9,22.47,17.4,28.75,nasa,0.77
1990-02-17,0.07,22.72,17.93,28.32,nasa,0.76
1990-02-18,0.03,21.97,16.92,28.27,nasa,0.75
1990-02-19,0.13,20.94,16.36,27.75,nasa,0.74
1990-02-20,0.29,19.76,15.74,25.67,nasa,0.74
1990-02-21,2.87,20.66,14.48,26.86,nasa,0.73
1990-02-22,17.8,21.63,16.82,27.81,nasa,0.74
1990-02-23,12.17,20.41,17.64,24.95,nasa,0.77
1990-02-24,11.49,20.92,17.44,26.15,nasa,0.77
1990-02-25,22.66,19.14,17.09,22.24,nasa,0.79
1990-02-26,14.77,19.28,17.19,22.44,nasa,0.82
1990-02-27,20.39,19.52,16.64,22.58,nasa,0.82
1990-02-28,25.19,18.79,16.84,21.69,nasa,0.85
1990-03-01,3.06,19.52,15.13,24.39,nasa,0.85
1990-03-02,5.66,21.05,16.41,26.6,nasa,0.84
1990-03-03,3.74,21.0,16.07,27.24,nasa,0.83
1990-03-04,7.76,20.78,15.79,26.91,nasa,0.83
1990-03-05,2.99,21.42,15.02,27.45,nasa,0.83
1990-03-06,4.63,21.71,15.85,27.47,nasa,0.82
1990-03-07,3.54,21.48,17.46,27.02,nasa,0.82
1990-03-08,2.8,20.85,16.34,27.02,nasa,0.82
1990-03-09,1.34,20.47,16.12,26.92,nasa,0.82
1990-03-10,2.07,20.69,15.13,27.24,nasa,0.81
1990-03-11,3.2,21.57,15.47,27.97,nasa,0.8
1990-03-12,4.4,21.95,16.63,27.64,nasa,0.8
1990-03-13,4.19,22.49,18.44,28.64,nasa,0.8
1990-03-14,3.65,22.49,16.47,28.88,nasa,0.8
1990-03-15,6.15,22.12,17.89,26.11,nasa,0.8
1990-03-16,8.38,21.01,19.0,23.71,nasa,0.81
1990-03-17,10.04,21.46,17.51,26.81,nasa,0.82
1990-03-18,5.89,21.12,17.23,25.94,nasa,0.82
1990-03-19,9.95,20.03,17.42,23.31,nasa,0.83
1990-03-20,14.42,20.47,17.06,24.43,nasa,0.83
1990-03-21,12.59,19.34,17.57,21.89,nasa,0.84
1990-03-22,17.31,19.05,17.17,21.99,nasa,0.86
1990-03-23,13.74,18.83,16.83,21.94,nasa,0.87
1990-03-24,3.65,19.0,16.56,23.13,nasa,0.87
1990-03-25,3.34,20.45,15.59,26.55,nasa,0.86
1990-03-26,8.22,20.65,15.66,26.68,nasa,0.86
1990-03-27,7.76,20.44,18.52,23.37,nasa,0.87
1990-03-28,3.92,21.67,17.26,26.38,nasa,0.87
1990-03-29,3.09,21.39,17.7,26.98,nasa,0.87
1990-03-30,0.4,19.73,15.27,26.46,nasa,0.86
1990-03-31,0.06,19.62,14.16,26.96,nasa,0.85
1990-04-01,0.54,20.04,14.13,26.79,nasa,0.84
1990-04-02,0.66,20.26,16.4,25.27,nasa,0.84
1990-04-03,3.27,21.47,17.06,26.94,nasa,0.84
1990-04-04,1.19,21.29,16.81,26.97,nasa,0.84
1990-04-05,8.07,22.07,17.94,27.37,nasa,0.83
1990-04-06,1.76,22.88,19.08,27.4,nasa,0.84
1990-04-07,4.57,20.34,17.88,23.1,nasa,0.84
1990-04-08,2.65,21.79,17.55,26.99,nasa,0.84
1990-04-09,10.46,22.16,18.96,26.38,nasa,0.84
1990-04-10,3.63,21.33,16.88,26.34,nasa,0.85
1990-04-11,1.01,21.32,17.39,26.82,nasa,0.84
1990-04-12,0.21,19.59,16.44,23.93,nasa,0.84
1990-04-13,1.81,20.31,17.94,23.86,nasa,0.83
1990-04-14,2.85,19.54,17.04,23.0,nasa,0.83
1990-04-15,10.38,20.19,17.42,24.77,nasa,0.84
1990-04-16,4.07,19.22,16.98,23.06,nasa,0.85
1990-04-17,7.08,19.27,16.13,23.41,nasa,0.85
1990-04-18,7.34,18.84,16.21,22.45,nasa,0.85
1990-04-19,7.89,17.37,14.95,21.9,nasa,0.86
1990-04-20,2.03,18.09,14.92,23.07,nasa,0.85
1990-04-21,0.27,17.64,15.02,22.27,nasa,0.85
1990-04-22,0.02,18.34,14.64,24.23,nasa,0.85
1990-04-23,0.08,19.52,14.52,25.3,nasa,0.84
1990-04-24,0.07,19.86,15.27,25.85,nasa,0.83
1990-04-25,0.0,18.68,13.66,25.52,nasa,0.83
1990-04-26,0.0,18.94,13.51,25.28,nasa,0.82
1990-04-27,0.0,18.98,12.75,24.87,nasa,0.82
1990-04-28,0.0,19.98,14.02,25.37,nasa,0.81
1990-04-29,0.95,19.17,13.19,25.36,nasa,0.81
1990-04-30,4.59,19.24,14.61,24.59,nasa,0.81
1990-05-01,8.35,16.87,12.75,22.52,nasa,0.81
1990-05-02,9.45,17.51,14.16,22.06,nasa,0.82
1990-05-03,1.84,17.53,13.33,23.55,nasa,0.83
1990-05-04,0.22,16.65,12.11,22.78,nasa,0.82
1990-05-05,0.24,15.97,12.04,20.69,nasa,0.82
1990-05-06,3.79,16.43,12.48,21.26,nasa,0.82
1990-05-07,0.63,17.48,12.49,23.51,nasa,0.82
1990-05-08,0.95,17.13,13.14,22.64,nasa,0.81
1990-05-09,0.49,16.28,12.95,19.78,nasa,0.81
1990-05-10,2.9,16.96,11.82,22.37,nasa,0.81
1990-05-11,3.9,17.54,12.94,22.93,nasa,0.81
1990-05-12,2.38,16.41,12.81,20.67,nasa,0.81
1990-05-13,0.56,15.33,11.12,20.96,nasa,0.81
1990-05-14,0.67,16.37,11.88,21.75,nasa,0.8
1990-05-15,4.86,16.7,12.52,21.72,nasa,0.8
1990-05-16,8.14,19.61,15.76,25.38,nasa,0.81
1990-05-17,12.27,19.05,15.1,23.91,nasa,0.82
1990-05-18,0.09,12.95,4.72,17.07,nasa,0.82
1990-05-19,0.1,8.69,1.8,17.21,nasa,0.82
1990-05-20,0.14,11.67,4.85,19.49,nasa,0.81
1990-05-21,0.01,13.65,6.74,21.37,nasa,0.81
1990-05-22,0.04,11.19,6.69,17.67,nasa,0.8
1990-05-23,0.0,11.42,5.69,19.07,nasa,0.8
1990-05-24,0.0,14.67,8.5,21.53,nasa,0.8
1990-05-25,0.01,15.34,8.54,22.32,nasa,0.79
1990-05-26,0.04,15.53,9.36,22.41,nasa,0.79
1990-05-27,0.02,16.15,9.92,22.81,nasa,0.79
1990-05-28,0.04,16.57,10.16,23.2,nasa,0.78
1990-05-29,0.01,16.79,10.79,22.86,nasa,0.78
1990-05-30,0.0,16.49,10.95,22.88,nasa,0.78
1990-05-31,0.01,15.96,9.09,22.85,nasa,0.77
1990-06-01,0.0,15.57,9.22,23.06,nasa,0.77
1990-06-02,0.04,16.13,11.18,22.93,nasa,0.77
1990-06-03,0.07,15.6,11.33,21.69,nasa,0.77
1990-06-04,0.0,16.89,10.56,22.85,nasa,0.76
1990-06-05,0.0,16.39,10.67,23.36,nasa,0.76
1990-06-06,0.02,17.86,11.4,24.02,nasa,0.76
1990-06-07,0.22,16.78,11.73,22.83,nasa,0.76
1990-06-08,0.08,16.96,12.34,23.31,nasa,0.75
1990-06-09,0.03,18.31,13.55,23.64,nasa,0.75
1990-06-10,0.98,18.19,14.56,23.76,nasa,0.75
1990-06-11,0.74,11.67,8.64,14.9,nasa,0.75
1990-06-12,0.32,11.62,8.49,17.29,nasa,0.75
1990-06-13,0.13,12.78,8.47,19.26,nasa,0.75
1990-06-14,0.22,13.2,7.74,18.81,nasa,0.74
1990-06-15,0.02,14.73,10.28,21.01,nasa,0.74
1990-06-16,0.19,13.93,9.76,20.81,nasa,0.74
1990-06-17,0.09,12.29,8.84,16.57,nasa,0.74
1990-06-18,0.01,13.46,8.48,20.84,nasa,0.74
1990-06-19,0.03,14.99,9.38,21.14,nasa,0.74
1990-06-20,0.16,15.15,9.03,21.87,nasa,0.73
1990-06-21,0.27,14.21,7.45,20.53,nasa,0.73
1990-06-22,0.0,10.16,3.11,18.07,nasa,0.73
1990-06-23,0.0,12.87,7.8,19.75,nasa,0.73
1990-06-24,0.0,14.31,8.72,21.16,nasa,0.72
1990-06-25,0.01,15.02,7.54,21.53,nasa,0.72
1990-06-26,0.02,15.36,10.72,22.41,nasa,0.72
1990-06-27,0.01,14.08,9.79,21.95,nasa,0.72
1990-06-28,0.01,14.36,9.13,21.82,nasa,0.71
1990-06-29,0.24,14.0,7.96,21.74,nasa,0.71
1990-06-30,0.79,13.56,9.12,19.4,nasa,0.71
1990-07-01,0.77,14.11,11.27,19.01,nasa,0.71
1990-07-02,0.88,14.99,10.41,21.55,nasa,0.71
1990-07-03,0.09,16.11,11.14,22.32,nasa,0.71
1990-07-04,0.82,16.17,10.16,22.61,nasa,0.71
1990-07-05,9.56,15.87,10.41,21.94,nasa,0.71
1990-07-06,3.88,14.78,11.4,19.57,nasa,0.73
1990-07-07,0.3,13.99,10.17,19.55,nasa,0.73
1990-07-08,0.12,14.33,8.88,20.94,nasa,0.72
1990-07-09,1.13,14.98,8.63,21.64,nasa,0.72
1990-07-10,4.06,15.94,11.11,22.44,nasa,0.72
1990-07-11,5.76,12.13,8.64,14.87,nasa,0.73
1990-07-12,0.4,10.74,6.43,16.51,nasa,0.73
1990-07-13,0.26,10.19,6.25,15.92,nasa,0.72
1990-07-14,0.74,11.48,7.67,16.7,nasa,0.72
1990-07-15,0.35,13.48,8.35,20.9,nasa,0.72
1990-07-16,2.69,14.21,7.85,21.97,nasa,0.72
1990-07-17,2.24,15.4,9.21,22.76,nasa,0.72
1990-07-18,1.25,17.44,12.58,25.05,nasa,0.72
1990-07-19,1.23,17.69,12.32,24.95,nasa,0.72
1990-07-20,0.35,18.05,12.73,25.57,nasa,0.71
1990-07-21,0.29,16.91,11.25,23.9,nasa,0.71
1990-07-22,0.18,11.44,8.69,15.84,nasa,0.71
1990-07-23,0.17,12.05,8.1,17.02,nasa,0.71
1990-07-24,0.05,15.8,10.57,23.24,nasa,0.7
1990-07-25,0.33,16.71,11.09,23.68,nasa,0.7
1990-07-26,0.59,17.28,11.69,24.58,nasa,0.7
1990-07-27,0.34,17.09,11.52,24.41,nasa,0.7
1990-07-28,1.69,11.92,8.89,16.7,nasa,0.7
1990-07-29,0.3,11.67,7.85,16.3,nasa,0.7
1990-07-30,0.25,12.28,8.18,18.32,nasa,0.7
1990-07-31,0.39,9.84,7.15,13.92,nasa,0.7
1990-08-01,0.14,11.01,6.52,17.11,nasa,0.7
1990-08-02,0.03,13.47,8.44,20.99,nasa,0.69
1990-08-03,0.01,14.76,8.87,22.37,nasa,0.69
1990-08-04,0.02,14.36,8.71,22.24,nasa,0.69
1990-08-05,0.09,12.95,7.45,20.16,nasa,0.69
1990-08-06,0.06,13.53,9.9,19.95,nasa,0.68
1990-08-07,0.0,13.23,8.92,21.02,nasa,0.68
1990-08-08,0.02,14.64,7.79,22.46,nasa,0.68
1990-08-09,0.3,14.3,9.98,21.24,nasa,0.68
1990-08-10,0.04,15.8,10.31,23.67,nasa,0.68
1990-08-11,0.0,15.19,8.65,23.73,nasa,0.67
1990-08-12,0.0,15.76,10.17,24.55,nasa,0.67
1990-08-13,0.01,15.66,8.46,25.52,nasa,0.67
1990-08-14,0.01,15.8,8.22,24.99,nasa,0.67
1990-08-15,0.49,16.66,8.7,24.6,nasa,0.66
1990-08-16,4.89,17.61,11.01,25.97,nasa,0.66
1990-08-17,4.4,16.64,11.86,22.82,nasa,0.67
1990-08-18,3.71,17.03,12.37,23.61,nasa,0.68
1990-08-19,15.73,18.4,13.07,25.5,nasa,0.69
1990-08-20,2.33,19.55,13.98,26.29,nasa,0.7
1990-08-21,4.78,18.43,13.49,25.79,nasa,0.7
1990-08-22,1.84,14.49,11.19,19.41,nasa,0.7
1990-08-23,1.79,11.63,9.82,14.98,nasa,0.7
1990-08-24,0.84,11.47,8.77,16.23,nasa,0.7
1990-08-25,0.06,11.91,8.5,17.85,nasa,0.69
1990-08-26,0.47,15.51,7.24,23.74,nasa,0.69
1990-08-27,6.77,16.98,11.24,24.61,nasa,0.69
1990-08-28,2.07,16.04,11.53,22.12,nasa,0.7
1990-08-29,0.69,11.78,7.75,17.42,nasa,0.7
1990-08-30,0.28,13.35,7.98,20.46,nasa,0.69
1990-08-31,1.49,16.82,10.24,24.31,nasa,0.69
1990-09-01,9.08,17.28,13.64,22.56,nasa,0.69
1990-09-02,0.52,16.39,12.02,21.71,nasa,0.7
1990-09-03,0.66,14.93,10.57,21.59,nasa,0.7
1990-09-04,0.23,14.8,10.92,20.54,nasa,0.69
1990-09-05,0.12,16.4,10.13,24.01,nasa,0.69
1990-09-06,0.21,17.58,11.18,25.19,nasa,0.69
1990-09-07,0.32,16.66,12.79,21.95,nasa,0.68
1990-09-08,0.08,16.76,13.88,20.87,nasa,0.68
1990-09-09,0.0,18.12,11.5,26.82,nasa,0.68
1990-09-10,0.0,16.5,7.78,26.73,nasa,0.67
1990-09-11,0.01,18.96,9.94,28.56,nasa,0.67
1990-09-12,1.38,20.43,11.84,29.25,nasa,0.67
1990-09-13,20.11,17.38,11.14,21.45,nasa,0.68
1990-09-14,23.6,10.59,8.62,13.59,nasa,0.72
1990-09-15,5.68,11.34,8.39,15.73,nasa,0.74
1990-09-16,0.11,14.36,6.99,23.44,nasa,0.73
1990-09-17,0.02,16.35,9.94,25.25,nasa,0.72
1990-09-18,0.0,17.32,10.56,25.66,nasa,0.71
1990-09-19,0.0,18.46,9.42,28.18,nasa,0.7
1990-09-20,0.1,19.5,11.85,29.05,nasa,0.7
1990-09-21,0.09,19.86,13.07,28.19,nasa,0.69
1990-09-22,0.05,19.9,12.69,28.48,nasa,0.69
1990-09-23,10.2,19.86,14.08,27.14,nasa,0.69
1990-09-24,7.86,13.1,8.67,17.44,nasa,0.71
1990-09-25,0.96,10.75,7.12,15.79,nasa,0.71
1990-09-26,0.09,12.61,6.68,21.18,nasa,0.7
1990-09-27,0.11,13.91,8.29,22.65,nasa,0.7
1990-09-28,0.16,14.82,6.59,24.07,nasa,0.69
1990-09-29,0.17,14.28,9.05,20.55,nasa,0.69
1990-09-30,1.97,16.85,10.25,25.15,nasa,0.69
1990-10-01,5.25,17.34,12.67,24.58,nasa,0.69
1990-10-02,11.64,19.41,13.25,25.87,nasa,0.71
1990-10-03,6.91,18.65,14.42,24.97,nasa,0.71
1990-10-04,3.45,19.09,13.81,26.18,nasa,0.71
1990-10-05,0.73,18.95,13.55,26.83,nasa,0.71
1990-10-06,0.52,19.0,13.31,26.8,nasa,0.7
1990-10-07,1.46,18.89,11.94,27.62,nasa,0.7
1990-10-08,0.03,20.26,12.09,28.46,nasa,0.69
1990-10-09,0.0,21.74,13.28,30.12,nasa,0.69
1990-10-10,0.51,23.03,15.51,30.82,nasa,0.68
1990-10-11,5.15,23.03,16.54,30.25,nasa,0.68
1990-10-12,9.44,20.93,17.33,26.22,nasa,0.69
1990-10-13,0.59,22.23,16.87,29.1,nasa,0.7
1990-10-14,0.89,21.75,15.71,28.9,nasa,0.69
1990-10-15,5.98,21.55,16.5,29.37,nasa,0.69
1990-10-16,8.18,16.56,14.24,19.35,nasa,0.7
1990-10-17,3.7,16.62,13.48,20.72,nasa,0.7
1990-10-18,4.29,19.0,14.5,24.81,nasa,0.71
1990-10-19,8.67,20.63,15.69,27.47,nasa,0.71
1990-10-20,10.87,20.82,17.21,26.07,nasa,0.72
1990-10-21,0.72,18.96,12.45,26.24,nasa,0.72
1990-10-22,0.45,16.65,11.37,24.77,nasa,0.71
1990-10-23,1.0,17.61,10.34,26.46,nasa,0.7
1990-10-24,7.49,17.9,10.8,25.33,nasa,0.7
1990-10-25,4.39,16.46,13.14,20.78,nasa,0.71
1990-10-26,0.4,17.17,11.38,25.19,nasa,0.71
1990-10-27,0.33,18.6,11.47,25.93,nasa,0.7
1990-10-28,0.43,20.07,13.35,27.32,nasa,0.7
1990-10-29,0.22,20.78,14.98,27.88,nasa,0.69
1990-10-30,0.8,21.93,14.69,29.93,nasa,0.69
1990-10-31,4.08,22.49,16.36,29.85,nasa,0.68
1990-11-01,8.24,21.89,16.95,27.43,nasa,0.69
1990-11-02,6.75,22.16,17.22,28.78,nasa,0.7
1990-11-03,1.84,22.4,17.1,29.38,nasa,0.7
1990-11-04,5.37,22.49,18.74,28.08,nasa,0.7
1990-11-05,14.45,21.26,16.08,27.6,nasa,0.71
1990-11-06,7.51,18.1,15.05,22.84,nasa,0.73
1990-11-07,1.03,21.34,14.37,28.41,nasa,0.72
1990-11-08,3.64,22.36,16.24,29.0,nasa,0.71
1990-11-09,2.77,23.06,17.13,30.03,nasa,0.71
1990-11-10,1.83,23.97,18.71,31.03,nasa,0.71
1990-11-11,1.38,23.78,17.79,31.09,nasa,0.7
1990-11-12,1.37,22.92,17.63,28.88,nasa,0.7
1990-11-13,1.8,22.96,17.34,29.46,nasa,0.69
1990-11-14,0.35,23.97,16.85,32.85,nasa,0.69
1990-11-15,0.14,24.89,16.9,32.79,nasa,0.68
1990-11-16,1.5,24.35,17.53,32.51,nasa,0.68
1990-11-17,3.32,22.83,16.72,30.87,nasa,0.67
1990-11-18,3.26,22.43,15.32,29.6,nasa,0.68
1990-11-19,0.96,23.1,16.93,31.51,nasa,0.67
1990-11-20,3.15,22.63,17.32,30.18,nasa,0.67
1990-11-21,1.08,22.16,16.49,28.85,nasa,0.67
1990-11-22,0.86,22.83,15.39,31.77,nasa,0.67
1990-11-23,18.41,22.1,16.68,29.09,nasa,0.68
1990-11-24,11.69,19.88,17.59,24.31,nasa,0.7
1990-11-25,5.81,20.05,16.15,24.26,nasa,0.71
1990-11-26,1.39,21.26,15.18,28.04,nasa,0.71
1990-11-27,14.33,22.2,16.56,28.61,nasa,0.71
1990-11-28,3.0,19.1,13.85,26.84,nasa,0.72
1990-11-29,0.31,19.48,13.05,27.27,nasa,0.71
1990-11-30,0.06,21.15,13.94,28.92,nasa,0.7
1990-12-01,0.92,22.1,15.2,30.07,nasa,0.69
1990-12-02,0.37,21.85,14.92,30.97,nasa,0.68
1990-12-03,0.45,22.63,15.09,32.46,nasa,0.68
1990-12-04,0.79,22.63,16.7,30.15,nasa,0.67
1990-12-05,0.32,22.51,16.78,29.84,nasa,0.67
1990-12-06,1.44,21.86,15.11,29.49,nasa,0.66
1990-12-07,4.17,22.3,15.39,30.95,nasa,0.66
1990-12-08,5.99,20.35,14.17,28.1,nasa,0.67
1990-12-09,1.59,18.56,13.58,25.05,nasa,0.67
1990-12-10,9.84,20.78,14.11,28.42,nasa,0.67
1990-12-11,11.34,21.21,18.91,25.29,nasa,0.69
1990-12-12,13.27,21.47,18.52,26.54,nasa,0.71
1990-12-13,9.61,21.6,18.18,26.25,nasa,0.72
1990-12-14,28.17,20.91,16.89,24.84,nasa,0.74
1990-12-15,10.81,18.84,15.34,23.43,nasa,0.76
1990-12-16,9.54,21.01,15.51,28.12,nasa,0.76
1990-12-17,3.8,21.53,16.32,27.92,nasa,0.75
1990-12-18,3.43,22.2,17.18,28.14,nasa,0.74
1990-12-19,4.63,20.59,18.26,24.56,nasa,0.74
1990-12-20,2.82,19.68,16.72,23.07,nasa,0.74
1990-12-21,3.34,21.66,15.94,28.59,nasa,0.73
1990-12-22,3.62,21.99,16.38,28.86,nasa,0.73
1990-12-23,2.36,22.1,16.98,28.45,nasa,0.73
1990-12-24,8.76,21.28,18.07,25.89,nasa,0.73
1990-12-25,17.58,20.25,18.02,23.55,nasa,0.75
1990-12-26,3.02,19.8,16.43,26.13,nasa,0.76
1990-12-27,6.39,18.9,15.16,23.39,nasa,0.75
1990-12-28,4.64,21.68,15.09,27.83,nasa,0.75
1990-12-29,4.9,17.02,11.06,21.36,nasa,0.75
1990-12-30,0.9,16.14,11.0,23.82,nasa,0.74
1990-12-31,0.66,17.29,10.81,25.08,nasa,0.73
1991-01-01,1.26,18.16,11.95,24.94,nasa,0.73
1991-01-02,4.37,19.33,12.88,25.88,nasa,0.73
1991-01-03,16.88,19.34,15.81,24.05,nasa,0.73
1991-01-04,21.73,19.78,16.95,24.31,nasa,0.76
1991-01-05,3.69,19.52,15.19,25.3,nasa,0.77
1991-01-06,0.52,19.74,14.55,26.69,nasa,0.76
1991-01-07,0.64,19.83,14.7,26.31,nasa,0.75
1991-01-08,4.57,20.18,15.78,26.6,nasa,0.75
1991-01-09,5.86,21.16,17.27,26.5,nasa,0.75
1991-01-10,15.8,20.86,17.9,25.27,nasa,0.76
1991-01-11,39.05,20.48,18.2,23.57,nasa,0.79
1991-01-12,21.2,20.88,17.22,25.3,nasa,0.82
1991-01-13,13.15,21.66,16.28,28.16,nasa,0.83
1991-01-14,33.02,21.19,18.63,24.12,nasa,0.85
1991-01-15,64.7,21.79,18.53,25.18,nasa,0.87
1991-01-16,13.65,21.54,18.7,26.13,nasa,0.89
1991-01-17,6.28,20.46,16.28,26.79,nasa,0.88
1991-01-18,3.01,19.64,15.4,26.14,nasa,0.86
1991-01-19,2.32,19.98,15.02,25.68,nasa,0.85
1991-01-20,5.66,21.26,17.11,26.89,nasa,0.85
1991-01-21,4.9,21.86,16.85,27.28,nasa,0.85
1991-01-22,4.06,22.73,17.93,29.58,nasa,0.85
1991-01-23,4.76,22.67,16.2,29.75,nasa,0.84
1991-01-24,3.48,21.4,17.76,27.07,nasa,0.84
1991-01-25,10.95,20.85,15.67,26.71,nasa,0.84
1991-01-26,32.97,19.97,17.54,22.54,nasa,0.87
1991-01-27,22.88,20.47,16.91,25.19,nasa,0.9
1991-01-28,5.88,20.52,18.46,24.42,nasa,0.89
1991-01-29,8.35,20.56,17.58,24.55,nasa,0.89
1991-01-30,0.74,20.77,17.39,25.42,nasa,0.89
1991-01-31,6.08,21.24,17.27,26.4,nasa,0.88
1991-02-01,7.09,20.56,17.47,24.49,nasa,0.88
1991-02-02,7.38,20.71,17.08,24.31,nasa,0.88
1991-02-03,8.18,20.99,15.78,26.62,nasa,0.89
1991-02-04,10.1,21.1,16.6,26.55,nasa,0.89
1991-02-05,13.26,19.76,17.58,22.63,nasa,0.9
1991-02-06,9.21,20.37,15.83,25.68,nasa,0.9
1991-02-07,11.69,19.83,16.84,23.36,nasa,0.91
1991-02-08,10.66,19.86,17.13,23.81,nasa,0.91
1991-02-09,12.97,20.39,17.6,24.36,nasa,0.92
1991-02-10,8.61,20.95,17.96,25.43,nasa,0.92
1991-02-11,2.38,21.21,16.17,28.06,nasa,0.91
1991-02-12,8.13,21.6,16.16,28.43,nasa,0.91
1991-02-13,3.5,22.26,17.4,28.17,nasa,0.91
1991-02-14,3.18,23.17,17.97,28.57,nasa,0.9
1991-02-15,14.83,21.47,18.65,25.36,nasa,0.91
1991-02-16,16.71,20.96,18.65,24.88,nasa,0.92
1991-02-17,7.9,20.95,17.82,26.1,nasa,0.92
1991-02-18,21.9,21.23,17.81,25.49,nasa,0.93
1991-02-19,6.14,21.5,17.65,26.94,nasa,0.93
1991-02-20,1.19,19.35,14.88,25.46,nasa,0.93
1991-02-21,2.21,20.0,15.3,25.8,nasa,0.92
1991-02-22,1.32,21.5,16.32,27.43,nasa,0.91
